:START_ID(PERSON_ID)|:END_ID(PERSON_ID)|creationDate:long|:TYPE
6597069768287|32985348834375|1344017801271|KNOWS
10995116278915|13194139533533|1296554910959|KNOWS
10995116278915|13194139533792|1298043731693|KNOWS
10995116278915|13194139534154|1296295989838|KNOWS
10995116278915|13194139534548|1297461259260|KNOWS
10995116278915|13194139534624|1296920770586|KNOWS
10995116278915|15393162788893|1303502219821|KNOWS
10995116278915|15393162790474|1304979450073|KNOWS
10995116278915|17592186044991|1306294801097|KNOWS
10995116278915|17592186044994|1307624164432|KNOWS
10995116278915|17592186045261|1307899336083|KNOWS
10995116278915|19791209301121|1313009214706|KNOWS
10995116278915|19791209301132|1314495969007|KNOWS
10995116278915|21990232555834|1320036327768|KNOWS
10995116278915|21990232555889|1320934646432|KNOWS
10995116278915|21990232555940|1319609750543|KNOWS
10995116278915|21990232556482|1318025460665|KNOWS
10995116278915|21990232556497|1318008686888|KNOWS
10995116278915|21990232556947|1317065426181|KNOWS
10995116278915|21990232557038|1318122059067|KNOWS
10995116278915|24189255811254|1324884577063|KNOWS
10995116278915|24189255811663|1322917580837|KNOWS
10995116278915|24189255811707|1321600407178|KNOWS
10995116278915|24189255812226|1325524553100|KNOWS
10995116278915|26388279067066|1329644945475|KNOWS
10995116278915|26388279067512|1330460152972|KNOWS
10995116278915|26388279067871|1328645708068|KNOWS
10995116278915|28587302323597|1336291927991|KNOWS
10995116278915|28587302323642|1334667399774|KNOWS
10995116278915|28587302323673|1333961573424|KNOWS
10995116278915|30786325578485|1341731679262|KNOWS
10995116278915|30786325578747|1341770552355|KNOWS
10995116278915|30786325579180|1339922668857|KNOWS
10995116278915|30786325579189|1339221789881|KNOWS
10995116278915|32985348833315|1344663822614|KNOWS
10995116278915|32985348833679|1345905168262|KNOWS
15393162789569|15393162790400|1306560842349|KNOWS
15393162789569|17592186044862|1310036613028|KNOWS
15393162789569|17592186045168|1308656703495|KNOWS
15393162789569|17592186045334|1310607815998|KNOWS
15393162789569|17592186045803|1308530577621|KNOWS
15393162789569|17592186045864|1304984185840|KNOWS
15393162789569|17592186046041|1310469496704|KNOWS
15393162789569|19791209300020|1313601795267|KNOWS
15393162789569|19791209300402|1311469788922|KNOWS
15393162789569|19791209300830|1311791090584|KNOWS
15393162789569|19791209301505|1312553369514|KNOWS
15393162789569|21990232555524|1317906167101|KNOWS
15393162789569|21990232556811|1319677968766|KNOWS
15393162789569|21990232556897|1319758388953|KNOWS
15393162789569|24189255812226|1323665867145|KNOWS
15393162789569|26388279067479|1331399775218|KNOWS
15393162789569|26388279068150|1329133612906|KNOWS
15393162789569|26388279068176|1331130503478|KNOWS
15393162789569|30786325577877|1338908696682|KNOWS
15393162789569|30786325578056|1341144194554|KNOWS
15393162789569|30786325578383|1338546932405|KNOWS
15393162789569|30786325578585|1341471120131|KNOWS
15393162789569|32985348834375|1345142330009|KNOWS
15393162789569|32985348834937|1345858491448|KNOWS
17592186044824|17592186045408|1309016594993|KNOWS
17592186044824|17592186045739|1309835690584|KNOWS
17592186044824|24189255811566|1325170103389|KNOWS
17592186044824|26388279066885|1330445234629|KNOWS
17592186044824|26388279066928|1327886251757|KNOWS
17592186044824|26388279068009|1327688988996|KNOWS
17592186044824|30786325578585|1341206818889|KNOWS
17592186045865|19791209300370|1313730224028|KNOWS
17592186045865|19791209301605|1313744184756|KNOWS
17592186045865|21990232555586|1317658831265|KNOWS
17592186045865|21990232555611|1322992327123|KNOWS
17592186045865|21990232555934|1320085832737|KNOWS
17592186045865|21990232556528|1320020976212|KNOWS
17592186045865|21990232556605|1319900900000|KNOWS
17592186045865|24189255811481|1324563290923|KNOWS
17592186045865|24189255811778|1323142739288|KNOWS
17592186045865|24189255812660|1326642303929|KNOWS
17592186045865|24189255812756|1325954258055|KNOWS
17592186045865|26388279066928|1326764582240|KNOWS
17592186045865|26388279067108|1329792449576|KNOWS
17592186045865|26388279067771|1330865461967|KNOWS
17592186045865|26388279068206|1328383027958|KNOWS
17592186045865|28587302323268|1332972953225|KNOWS
17592186045865|30786325578383|1338786371548|KNOWS
17592186045865|30786325578585|1341628965504|KNOWS
17592186045865|30786325578724|1342321497488|KNOWS
17592186045865|30786325578932|1338622564890|KNOWS
17592186045865|30786325579297|1342301463549|KNOWS
17592186045865|32985348833536|1347506856309|KNOWS
17592186045865|32985348833995|1345461046821|KNOWS
17592186045981|19791209300405|1314271586415|KNOWS
17592186045981|19791209301471|1315798171470|KNOWS
17592186045981|21990232556220|1318621930754|KNOWS
17592186045981|24189255811719|1323624947974|KNOWS
17592186045981|24189255812607|1323976485497|KNOWS
17592186045981|26388279067426|1333523008877|KNOWS
17592186045981|26388279067560|1330800737793|KNOWS
17592186045981|28587302323175|1336130998673|KNOWS
17592186045981|32985348833670|1345886466318|KNOWS
17592186045981|32985348834530|1346552463837|KNOWS
17592186045981|32985348834937|1346236114412|KNOWS
19791209300474|19791209300852|1314152617856|KNOWS
19791209300474|19791209301138|1315352180460|KNOWS
19791209300474|19791209301354|1315171670203|KNOWS
19791209300474|19791209301554|1315802079059|KNOWS
19791209300474|24189255811663|1324880891459|KNOWS
19791209300474|24189255812268|1324862798491|KNOWS
19791209300474|26388279066717|1326553144370|KNOWS
19791209300474|28587302322537|1333933876881|KNOWS
19791209300474|28587302322946|1334046577935|KNOWS
19791209300474|28587302323020|1335059029541|KNOWS
19791209300474|28587302323291|1332805648393|KNOWS
19791209300474|28587302323345|1337891146765|KNOWS
19791209300474|30786325578088|1339006709352|KNOWS
19791209300474|30786325578194|1337243828820|KNOWS
19791209300474|30786325578932|1339601337585|KNOWS
19791209300474|32985348834301|1346189840092|KNOWS
19791209300474|32985348834873|1345817259676|KNOWS
19791209301463|26388279068275|1332290719292|KNOWS
21990232556180|21990232556220|1321299183807|KNOWS
21990232556180|21990232556441|1322063717329|KNOWS
21990232556180|24189255811566|1323745324474|KNOWS
21990232556180|24189255811638|1325475505851|KNOWS
21990232556180|24189255811862|1323188217639|KNOWS
21990232556180|26388279068177|1332678726666|KNOWS
21990232556180|28587302323430|1332289458752|KNOWS
26388279068269|28587302323430|1333387509829|KNOWS
26388279068269|32985348833796|1345595093246|KNOWS
26388279068269|32985348834096|1344362662712|KNOWS
26388279068269|32985348834284|1344043830645|KNOWS
28587302322755|28587302322974|1337550833295|KNOWS
1219|4398046512194|1278615451283|KNOWS
1219|4398046512201|1274661843391|KNOWS
1219|13194139533574|1299245673663|KNOWS
1219|15393162790347|1303454903503|KNOWS
1219|24189255811663|1323387883454|KNOWS
1219|26388279067534|1327576177337|KNOWS
1219|26388279068275|1331700487342|KNOWS
1219|28587302322499|1334738900685|KNOWS
1219|30786325577960|1343862846127|KNOWS
1219|30786325578258|1342979303155|KNOWS
8796093022290|28587302322537|1334767545387|KNOWS
8796093023634|13194139533574|1297187075132|KNOWS
8796093023634|15393162790347|1303632132770|KNOWS
8796093023634|24189255811566|1324472002599|KNOWS
8796093023634|24189255812226|1323869999313|KNOWS
8796093023634|32985348833548|1344965446828|KNOWS
15393162789560|15393162790406|1301879364845|KNOWS
15393162789560|17592186045739|1310419265859|KNOWS
15393162789560|17592186045865|1306224638469|KNOWS
15393162789560|19791209300004|1314751368664|KNOWS
15393162789560|21990232555850|1317403717740|KNOWS
15393162789560|24189255812226|1325493349276|KNOWS
15393162789560|26388279067551|1328928412578|KNOWS
15393162789560|30786325578383|1339138768014|KNOWS
15393162789560|32985348833548|1344297421529|KNOWS
15393162789560|32985348833579|1347409120881|KNOWS
17592186044532|17592186045382|1308144421128|KNOWS
17592186044532|17592186045497|1309839812914|KNOWS
17592186044532|17592186045551|1309176982916|KNOWS
17592186044532|17592186045865|1309924338169|KNOWS
17592186044532|19791209300507|1315965847049|KNOWS
17592186044532|19791209300631|1314189615263|KNOWS
17592186044532|19791209300796|1313318655375|KNOWS
17592186044532|21990232556410|1315644769317|KNOWS
17592186044532|21990232556528|1319356490646|KNOWS
17592186044532|24189255811663|1324289524497|KNOWS
17592186044532|24189255812226|1325147682436|KNOWS
17592186044532|24189255812556|1322489183441|KNOWS
17592186044532|26388279067534|1328400882000|KNOWS
17592186044532|26388279067551|1328993209058|KNOWS
17592186044532|26388279068009|1328209077260|KNOWS
17592186044532|28587302323020|1334620663120|KNOWS
17592186044532|28587302323035|1336115973110|KNOWS
17592186044532|30786325578383|1338945709516|KNOWS
17592186044532|30786325578585|1342883253936|KNOWS
17592186044532|35184372089981|1347264040016|KNOWS
17592186044568|28587302322537|1333989970690|KNOWS
17592186044568|32985348833536|1347034329743|KNOWS
19791209300796|21990232555524|1319399903308|KNOWS
19791209300796|21990232556811|1320495477421|KNOWS
19791209300796|24189255811164|1327169525410|KNOWS
19791209300796|24189255811227|1325464811243|KNOWS
19791209300796|26388279067534|1326844412848|KNOWS
19791209300796|26388279067669|1329647820788|KNOWS
19791209300796|26388279068009|1327020713442|KNOWS
19791209300796|28587302323268|1332745022466|KNOWS
19791209300796|30786325577960|1342282048052|KNOWS
19791209300796|30786325578932|1339939639505|KNOWS
19791209300796|30786325579380|1341374343842|KNOWS
19791209300796|32985348833438|1344418836962|KNOWS
19791209300796|32985348833931|1346223012538|KNOWS
19791209300796|32985348834053|1344438675801|KNOWS
19791209300796|32985348834723|1344893033990|KNOWS
21990232556771|26388279066885|1329291816202|KNOWS
21990232556771|26388279067534|1327395074534|KNOWS
21990232556771|30786325578194|1338681043486|KNOWS
21990232556771|30786325578383|1338041431152|KNOWS
21990232556771|30786325578585|1342075612610|KNOWS
21990232556771|30786325578711|1340482297737|KNOWS
21990232556771|32985348834053|1344125787441|KNOWS
21990232556771|32985348834375|1343837196730|KNOWS
21990232556771|32985348834682|1343987545810|KNOWS
21990232556771|32985348834937|1346170587328|KNOWS
21990232557176|24189255812295|1324661201232|KNOWS
21990232557176|26388279067760|1331507324430|KNOWS
21990232557176|28587302322530|1333379243257|KNOWS
21990232557176|28587302323579|1335795858536|KNOWS
21990232557176|30786325578056|1340753810651|KNOWS
26388279067039|26388279067534|1328415013510|KNOWS
26388279067039|26388279068275|1331084200265|KNOWS
26388279067039|28587302322631|1333457039601|KNOWS
26388279067039|28587302323682|1332277375042|KNOWS
26388279067039|28587302323701|1333397744021|KNOWS
26388279067039|30786325577877|1337786453925|KNOWS
2199023255747|4398046511257|1275815621030|KNOWS
2199023255747|4398046511667|1274556630512|KNOWS
2199023255747|6597069767242|1283346479710|KNOWS
2199023255747|6597069767432|1285050971480|KNOWS
2199023255747|24189255811566|1325135795419|KNOWS
2199023255747|30786325578585|1340577328696|KNOWS
2199023255747|30786325578724|1340478246590|KNOWS
2199023255747|30786325578932|1340095980474|KNOWS
2199023255747|32985348834375|1345261304744|KNOWS
8796093023215|15393162788906|1302846709801|KNOWS
8796093023215|15393162789274|1302118127681|KNOWS
8796093023215|15393162789569|1304537288436|KNOWS
8796093023215|15393162790096|1301886821327|KNOWS
8796093023215|17592186045693|1307068107072|KNOWS
8796093023215|24189255812295|1324749788771|KNOWS
8796093023215|26388279067534|1326786399862|KNOWS
8796093023215|26388279068269|1329055819641|KNOWS
8796093023215|28587302322372|1334237314918|KNOWS
8796093023215|30786325578056|1341821772143|KNOWS
8796093023215|30786325578676|1342680226416|KNOWS
8796093023215|32985348833796|1346163757711|KNOWS
8796093023215|32985348834483|1343168949577|KNOWS
13194139533648|15393162789604|1302544857093|KNOWS
13194139533648|21990232555658|1319041573406|KNOWS
13194139533648|24189255811566|1323511602334|KNOWS
13194139533648|32985348834483|1343522779988|KNOWS
13194139533912|15393162789907|1304749147230|KNOWS
13194139533912|19791209300852|1311282430405|KNOWS
13194139533912|19791209301592|1315502808921|KNOWS
13194139533912|21990232555524|1318439538239|KNOWS
13194139533912|21990232556811|1318728424995|KNOWS
13194139533912|24189255811663|1324341147304|KNOWS
13194139533912|26388279067534|1328265509680|KNOWS
13194139533912|28587302322431|1335739053318|KNOWS
13194139533912|28587302323430|1332653020374|KNOWS
13194139533912|32985348833533|1343248486389|KNOWS
13194139533912|32985348833579|1346730916638|KNOWS
13194139533912|32985348834375|1344668146605|KNOWS
13194139533912|32985348834585|1342291457867|KNOWS
13194139534520|15393162789274|1301695500955|KNOWS
13194139534520|15393162790438|1301050563249|KNOWS
13194139534520|17592186044532|1308175792989|KNOWS
13194139534520|17592186045238|1305115170874|KNOWS
13194139534520|17592186045261|1306880909665|KNOWS
13194139534520|17592186045334|1309976304252|KNOWS
13194139534520|17592186045528|1310845442405|KNOWS
13194139534520|17592186046083|1307065125096|KNOWS
13194139534520|19791209300796|1311477175138|KNOWS
13194139534520|19791209301102|1315923356779|KNOWS
13194139534520|21990232556900|1317785432692|KNOWS
13194139534520|24189255811164|1326788414788|KNOWS
13194139534520|24189255811566|1323050172708|KNOWS
13194139534520|24189255811862|1322407476010|KNOWS
13194139534520|26388279066664|1326568611638|KNOWS
13194139534520|26388279067534|1326380686277|KNOWS
13194139534520|26388279067669|1328821385839|KNOWS
13194139534520|26388279068053|1328912619350|KNOWS
13194139534520|28587302322837|1336885541711|KNOWS
13194139534520|28587302323035|1335187154890|KNOWS
13194139534520|28587302323722|1333480542791|KNOWS
13194139534520|30786325578258|1343085731713|KNOWS
15393162789226|26388279067534|1327278703755|KNOWS
17592186045370|24189255811566|1323388393514|KNOWS
17592186045370|32985348833579|1347299118833|KNOWS
17592186045646|17592186045739|1310069327956|KNOWS
28587302322718|30786325578932|1338997713774|KNOWS
28587302322718|32985348834053|1342926470025|KNOWS
28587302322718|35184372090183|1347349720820|KNOWS
30786325578724|30786325579247|1341007003940|KNOWS
30786325578724|32985348833378|1347015081009|KNOWS
30786325578724|32985348833975|1342710986053|KNOWS
30786325579394|32985348833438|1344741540794|KNOWS
30786325579394|32985348833673|1344176370167|KNOWS
30786325579394|32985348833931|1347459002379|KNOWS
2199023256405|2199023257135|1269648155156|KNOWS
2199023256405|8796093022765|1286644723223|KNOWS
2199023256405|13194139534154|1296094889656|KNOWS
2199023256405|13194139534982|1299024358800|KNOWS
2199023256405|17592186045865|1307575372343|KNOWS
2199023256405|21990232556811|1318795492659|KNOWS
2199023256405|28587302322537|1334328127853|KNOWS
2199023256405|30786325578383|1337908518803|KNOWS
2199023256405|30786325578932|1339343016154|KNOWS
2199023256919|10995116277820|1294410581037|KNOWS
2199023256919|17592186044425|1307938171303|KNOWS
2199023256919|17592186045896|1309567414693|KNOWS
2199023256919|21990232556410|1316299036170|KNOWS
2199023256919|24189255811566|1322926616723|KNOWS
2199023256919|28587302323441|1334400747530|KNOWS
2199023256919|32985348833438|1344345135267|KNOWS
2199023256919|32985348834483|1344002843748|KNOWS
6597069768005|8796093023825|1285138710242|KNOWS
6597069768005|10995116278570|1290568886065|KNOWS
6597069768005|10995116278925|1290603207460|KNOWS
6597069768005|13194139533792|1297520650665|KNOWS
6597069768005|13194139534191|1297412812455|KNOWS
6597069768005|13194139534279|1296792731224|KNOWS
6597069768005|13194139534332|1297204331141|KNOWS
6597069768005|17592186045280|1311144003389|KNOWS
6597069768005|19791209300124|1315321982759|KNOWS
6597069768005|19791209301252|1312725753208|KNOWS
6597069768005|19791209301374|1312396555582|KNOWS
6597069768005|21990232555658|1318300496513|KNOWS
6597069768005|24189255812765|1322322949966|KNOWS
6597069768005|26388279067066|1327283935356|KNOWS
6597069768005|28587302322530|1335032876731|KNOWS
6597069768005|30786325579189|1339175939265|KNOWS
10995116278292|10995116278353|1294331308020|KNOWS
10995116278292|10995116279118|1293643383520|KNOWS
10995116278292|13194139533500|1296997312515|KNOWS
10995116278292|15393162788906|1305092989617|KNOWS
10995116278292|15393162790347|1304281140583|KNOWS
10995116278292|15393162790476|1303159127103|KNOWS
10995116278292|17592186045261|1307410903398|KNOWS
10995116278292|19791209300326|1312428671190|KNOWS
10995116278292|19791209300852|1311101663372|KNOWS
10995116278292|21990232555834|1320729006578|KNOWS
10995116278292|24189255811801|1327162114251|KNOWS
