:START_ID(FORUM_ID)|:END_ID(PERSON_ID)|:TYPE
824633721582|65|HAS_MODERATOR
274877907695|65|HAS_MODERATOR
1030792151792|65|HAS_MODERATOR
618475291377|65|HAS_MODERATOR
274877907698|65|HAS_MODERATOR
68719477491|65|HAS_MODERATOR
755914244852|65|HAS_MODERATOR
549755814645|65|HAS_MODERATOR
206158430966|65|HAS_MODERATOR
824633721591|65|HAS_MODERATOR
687194768120|65|HAS_MODERATOR
412316861177|65|HAS_MODERATOR
1030792151803|65|HAS_MODERATOR
412316861181|65|HAS_MODERATOR
962072675070|65|HAS_MODERATOR
274877907711|65|HAS_MODERATOR
893353198336|65|HAS_MODERATOR
412316861185|65|HAS_MODERATOR
755914244866|65|HAS_MODERATOR
68719477508|65|HAS_MODERATOR
274877907717|65|HAS_MODERATOR
893353198342|65|HAS_MODERATOR
343597384455|65|HAS_MODERATOR
824633721608|65|HAS_MODERATOR
343597384457|65|HAS_MODERATOR
893353198347|65|HAS_MODERATOR
68719477516|2199023255981|HAS_MODERATOR
68719477517|2199023256530|HAS_MODERATOR
755914244878|2199023256530|HAS_MODERATOR
137438954255|2199023256530|HAS_MODERATOR
893353198352|2199023256530|HAS_MODERATOR
893353198353|2199023256530|HAS_MODERATOR
137438954258|2199023256530|HAS_MODERATOR
893353198355|2199023256530|HAS_MODERATOR
618475291412|2199023256530|HAS_MODERATOR
824633721621|2199023256530|HAS_MODERATOR
755914244886|2199023256530|HAS_MODERATOR
481036337944|2199023256530|HAS_MODERATOR
343597384473|2199023256530|HAS_MODERATOR
481036337946|2199023256530|HAS_MODERATOR
618475291419|2199023256530|HAS_MODERATOR
412316861212|2199023256530|HAS_MODERATOR
206158431005|2199023256530|HAS_MODERATOR
1030792151838|2199023256530|HAS_MODERATOR
893353198367|2199023256530|HAS_MODERATOR
687194768160|2199023256530|HAS_MODERATOR
481036337954|2199023256530|HAS_MODERATOR
618475291427|2199023256530|HAS_MODERATOR
137438954276|2199023256530|HAS_MODERATOR
549755814693|2199023256530|HAS_MODERATOR
962072675111|2199023256530|HAS_MODERATOR
687194768168|2199023256530|HAS_MODERATOR
549755814697|2199023256530|HAS_MODERATOR
893353198378|2199023256530|HAS_MODERATOR
893353198379|2199023256530|HAS_MODERATOR
343597384492|2199023256530|HAS_MODERATOR
206158431021|2199023256530|HAS_MODERATOR
68719477550|2199023256530|HAS_MODERATOR
137438954287|4398046511535|HAS_MODERATOR
481036337968|4398046511535|HAS_MODERATOR
618475291441|4398046511535|HAS_MODERATOR
274877907762|4398046511535|HAS_MODERATOR
687194768180|4398046511535|HAS_MODERATOR
206158431029|4398046511535|HAS_MODERATOR
274877907766|4398046511535|HAS_MODERATOR
687194768183|4398046511535|HAS_MODERATOR
343597384504|4398046511535|HAS_MODERATOR
549755814713|4398046511535|HAS_MODERATOR
962072675131|4398046511535|HAS_MODERATOR
343597384509|4398046511535|HAS_MODERATOR
343597384510|4398046511535|HAS_MODERATOR
893353198399|4398046511535|HAS_MODERATOR
549755814720|4398046511535|HAS_MODERATOR
412316861249|4398046511535|HAS_MODERATOR
962072675140|4398046511535|HAS_MODERATOR
824633721669|4398046511535|HAS_MODERATOR
755914244934|4398046511535|HAS_MODERATOR
481036337991|4398046511535|HAS_MODERATOR
755914244936|4398046511535|HAS_MODERATOR
481036337995|4398046511535|HAS_MODERATOR
206158431052|4398046511535|HAS_MODERATOR
137438954317|4398046511535|HAS_MODERATOR
1030792151886|4398046511535|HAS_MODERATOR
343597384527|4398046511535|HAS_MODERATOR
206158431056|6597069768287|HAS_MODERATOR
343597384529|10995116278915|HAS_MODERATOR
481036338002|15393162789569|HAS_MODERATOR
549755814739|15393162789569|HAS_MODERATOR
481036338005|15393162789569|HAS_MODERATOR
1030792151894|15393162789569|HAS_MODERATOR
824633721687|15393162789569|HAS_MODERATOR
549755814745|15393162789569|HAS_MODERATOR
755914244955|15393162789569|HAS_MODERATOR
1030792151900|15393162789569|HAS_MODERATOR
618475291485|15393162789569|HAS_MODERATOR
893353198430|15393162789569|HAS_MODERATOR
755914244959|15393162789569|HAS_MODERATOR
824633721696|15393162789569|HAS_MODERATOR
618475291490|15393162789569|HAS_MODERATOR
549755814756|15393162789569|HAS_MODERATOR
893353198437|15393162789569|HAS_MODERATOR
1030792151910|15393162789569|HAS_MODERATOR
549755814759|17592186044824|HAS_MODERATOR
549755814760|17592186045865|HAS_MODERATOR
549755814761|17592186045981|HAS_MODERATOR
824633721707|17592186045981|HAS_MODERATOR
687194768236|17592186045981|HAS_MODERATOR
687194768237|17592186045981|HAS_MODERATOR
893353198446|17592186045981|HAS_MODERATOR
755914244975|17592186045981|HAS_MODERATOR
687194768240|17592186045981|HAS_MODERATOR
1030792151921|17592186045981|HAS_MODERATOR
1030792151922|17592186045981|HAS_MODERATOR
755914244979|17592186045981|HAS_MODERATOR
755914244980|17592186045981|HAS_MODERATOR
962072675189|17592186045981|HAS_MODERATOR
687194768246|17592186045981|HAS_MODERATOR
893353198456|17592186045981|HAS_MODERATOR
893353198457|17592186045981|HAS_MODERATOR
893353198458|17592186045981|HAS_MODERATOR
618475291516|19791209300474|HAS_MODERATOR
1030792151933|19791209300474|HAS_MODERATOR
755914244990|19791209300474|HAS_MODERATOR
755914244991|19791209300474|HAS_MODERATOR
893353198464|19791209300474|HAS_MODERATOR
824633721729|19791209300474|HAS_MODERATOR
755914244994|19791209300474|HAS_MODERATOR
755914244995|19791209300474|HAS_MODERATOR
1030792151941|19791209300474|HAS_MODERATOR
687194768262|19791209300474|HAS_MODERATOR
1030792151943|19791209300474|HAS_MODERATOR
962072675208|19791209300474|HAS_MODERATOR
687194768265|19791209300474|HAS_MODERATOR
962072675210|19791209300474|HAS_MODERATOR
962072675211|19791209300474|HAS_MODERATOR
824633721740|19791209300474|HAS_MODERATOR
618475291533|19791209300739|HAS_MODERATOR
687194768270|19791209300739|HAS_MODERATOR
962072675215|19791209300739|HAS_MODERATOR
687194768273|19791209300739|HAS_MODERATOR
1030792151955|19791209300739|HAS_MODERATOR
1030792151956|19791209300739|HAS_MODERATOR
1030792151958|19791209300739|HAS_MODERATOR
824633721752|19791209300739|HAS_MODERATOR
687194768281|19791209300739|HAS_MODERATOR
962072675227|19791209300739|HAS_MODERATOR
1030792151964|19791209300739|HAS_MODERATOR
962072675229|19791209300739|HAS_MODERATOR
618475291550|19791209301463|HAS_MODERATOR
893353198495|19791209301463|HAS_MODERATOR
755914245024|19791209301463|HAS_MODERATOR
618475291553|19791209301463|HAS_MODERATOR
893353198498|19791209301463|HAS_MODERATOR
962072675235|19791209301463|HAS_MODERATOR
962072675236|19791209301463|HAS_MODERATOR
962072675237|19791209301463|HAS_MODERATOR
962072675238|19791209301463|HAS_MODERATOR
1030792151975|19791209301463|HAS_MODERATOR
962072675240|19791209301463|HAS_MODERATOR
618475291561|19791209301463|HAS_MODERATOR
755914245035|19791209301463|HAS_MODERATOR
962072675244|19791209301463|HAS_MODERATOR
618475291567|19791209301463|HAS_MODERATOR
687194768304|21990232556180|HAS_MODERATOR
687194768305|21990232556180|HAS_MODERATOR
893353198514|21990232556180|HAS_MODERATOR
824633721780|21990232556180|HAS_MODERATOR
962072675253|21990232556180|HAS_MODERATOR
755914245047|21990232556180|HAS_MODERATOR
962072675256|21990232556180|HAS_MODERATOR
1030792151995|21990232556180|HAS_MODERATOR
755914245052|21990232556180|HAS_MODERATOR
893353198526|21990232556180|HAS_MODERATOR
824633721791|26388279068269|HAS_MODERATOR
893353198528|28587302322281|HAS_MODERATOR
893353198529|28587302322755|HAS_MODERATOR
1030792152002|32985348833679|HAS_MODERATOR
1030792152003|32985348833686|HAS_MODERATOR
1030792152006|32985348833686|HAS_MODERATOR
969|1219|HAS_MODERATOR
1030792152010|1219|HAS_MODERATOR
962072675275|1219|HAS_MODERATOR
68719477708|1219|HAS_MODERATOR
137438954445|1219|HAS_MODERATOR
962072675278|1219|HAS_MODERATOR
137438954448|1219|HAS_MODERATOR
893353198545|1219|HAS_MODERATOR
137438954450|1219|HAS_MODERATOR
893353198547|1219|HAS_MODERATOR
618475291604|1219|HAS_MODERATOR
618475291605|1219|HAS_MODERATOR
618475291606|1219|HAS_MODERATOR
412316861399|1219|HAS_MODERATOR
68719477720|1219|HAS_MODERATOR
481036338137|1219|HAS_MODERATOR
412316861402|1219|HAS_MODERATOR
206158431195|1219|HAS_MODERATOR
206158431196|1219|HAS_MODERATOR
893353198557|1219|HAS_MODERATOR
481036338142|1219|HAS_MODERATOR
206158431199|1219|HAS_MODERATOR
687194768352|1219|HAS_MODERATOR
343597384673|1219|HAS_MODERATOR
1030792152034|1219|HAS_MODERATOR
755914245091|1219|HAS_MODERATOR
893353198564|1219|HAS_MODERATOR
687194768357|1219|HAS_MODERATOR
755914245094|1219|HAS_MODERATOR
687194768359|1219|HAS_MODERATOR
412316861416|1219|HAS_MODERATOR
481036338153|1219|HAS_MODERATOR
962072675307|1219|HAS_MODERATOR
549755814892|1219|HAS_MODERATOR
274877907949|8796093022290|HAS_MODERATOR
274877907950|8796093023634|HAS_MODERATOR
481036338159|15393162789560|HAS_MODERATOR
893353198577|15393162789560|HAS_MODERATOR
618475291634|15393162789560|HAS_MODERATOR
687194768371|15393162789560|HAS_MODERATOR
549755814900|15393162789560|HAS_MODERATOR
1030792152053|15393162789560|HAS_MODERATOR
481036338166|15393162789560|HAS_MODERATOR
1030792152055|15393162789560|HAS_MODERATOR
755914245113|15393162789560|HAS_MODERATOR
962072675323|15393162789560|HAS_MODERATOR
755914245116|15393162789560|HAS_MODERATOR
549755814909|15393162789560|HAS_MODERATOR
687194768382|15393162789560|HAS_MODERATOR
962072675327|15393162789560|HAS_MODERATOR
687194768384|15393162789560|HAS_MODERATOR
962072675329|15393162789560|HAS_MODERATOR
1030792152066|15393162789560|HAS_MODERATOR
962072675331|15393162789560|HAS_MODERATOR
755914245124|15393162789560|HAS_MODERATOR
755914245125|15393162789560|HAS_MODERATOR
549755814918|17592186044532|HAS_MODERATOR
549755814919|17592186044568|HAS_MODERATOR
687194768393|17592186044568|HAS_MODERATOR
824633721867|17592186044568|HAS_MODERATOR
549755814925|17592186044568|HAS_MODERATOR
687194768398|17592186044568|HAS_MODERATOR
962072675343|17592186044568|HAS_MODERATOR
824633721872|17592186044568|HAS_MODERATOR
824633721873|17592186044568|HAS_MODERATOR
618475291666|17592186044568|HAS_MODERATOR
755914245140|17592186044568|HAS_MODERATOR
687194768405|17592186044568|HAS_MODERATOR
549755814934|17592186044568|HAS_MODERATOR
1030792152087|17592186044568|HAS_MODERATOR
687194768408|17592186044568|HAS_MODERATOR
687194768409|17592186044568|HAS_MODERATOR
962072675354|17592186044568|HAS_MODERATOR
549755814939|17592186045583|HAS_MODERATOR
687194768412|17592186045583|HAS_MODERATOR
687194768413|17592186045583|HAS_MODERATOR
618475291678|17592186045583|HAS_MODERATOR
824633721888|17592186045583|HAS_MODERATOR
755914245153|17592186045583|HAS_MODERATOR
755914245154|17592186045583|HAS_MODERATOR
1030792152099|17592186045583|HAS_MODERATOR
1099511628836|17592186045583|HAS_MODERATOR
962072675365|17592186045583|HAS_MODERATOR
549755814950|17592186045583|HAS_MODERATOR
618475291687|17592186045583|HAS_MODERATOR
549755814952|17592186045583|HAS_MODERATOR
1030792152105|17592186045583|HAS_MODERATOR
755914245162|17592186045583|HAS_MODERATOR
824633721899|17592186045583|HAS_MODERATOR
1030792152108|17592186045583|HAS_MODERATOR
687194768429|17592186045583|HAS_MODERATOR
687194768430|17592186045583|HAS_MODERATOR
618475291695|19791209300796|HAS_MODERATOR
824633721904|19791209300796|HAS_MODERATOR
962072675377|19791209300796|HAS_MODERATOR
962072675378|19791209300796|HAS_MODERATOR
962072675379|19791209300796|HAS_MODERATOR
618475291700|19791209300796|HAS_MODERATOR
824633721909|19791209300796|HAS_MODERATOR
755914245174|19791209300796|HAS_MODERATOR
755914245178|19791209300796|HAS_MODERATOR
687194768443|19791209300796|HAS_MODERATOR
893353198652|19791209300796|HAS_MODERATOR
755914245181|19791209300796|HAS_MODERATOR
755914245182|19791209300796|HAS_MODERATOR
1030792152127|19791209300796|HAS_MODERATOR
893353198656|19791209300796|HAS_MODERATOR
687194768449|21990232556771|HAS_MODERATOR
687194768450|21990232557176|HAS_MODERATOR
824633721923|26388279067039|HAS_MODERATOR
1030792152133|26388279067039|HAS_MODERATOR
962072675398|26388279067039|HAS_MODERATOR
893353198663|26388279067039|HAS_MODERATOR
1030792152137|26388279067039|HAS_MODERATOR
962072675404|26388279067039|HAS_MODERATOR
893353198669|26388279067039|HAS_MODERATOR
962072675406|26388279067039|HAS_MODERATOR
962072675407|30786325578784|HAS_MODERATOR
68719477841|2199023255747|HAS_MODERATOR
274877908050|2199023255747|HAS_MODERATOR
618475291731|2199023255747|HAS_MODERATOR
755914245204|2199023255747|HAS_MODERATOR
893353198677|2199023255747|HAS_MODERATOR
824633721943|2199023255747|HAS_MODERATOR
343597384793|2199023255747|HAS_MODERATOR
962072675418|2199023255747|HAS_MODERATOR
549755815003|2199023255747|HAS_MODERATOR
549755815005|2199023255747|HAS_MODERATOR
206158431326|2199023255747|HAS_MODERATOR
824633721951|2199023255747|HAS_MODERATOR
755914245216|2199023255747|HAS_MODERATOR
755914245217|2199023255747|HAS_MODERATOR
137438954594|2199023255747|HAS_MODERATOR
962072675427|2199023255747|HAS_MODERATOR
549755815012|2199023255747|HAS_MODERATOR
618475291749|2199023255747|HAS_MODERATOR
481036338279|2199023255747|HAS_MODERATOR
206158431336|2199023255747|HAS_MODERATOR
68719477865|2199023255747|HAS_MODERATOR
412316861546|2199023255747|HAS_MODERATOR
893353198699|2199023255747|HAS_MODERATOR
687194768492|2199023255747|HAS_MODERATOR
893353198702|2199023255747|HAS_MODERATOR
137438954607|2199023255747|HAS_MODERATOR
412316861552|2199023255747|HAS_MODERATOR
824633721969|2199023255747|HAS_MODERATOR
274877908082|8796093023215|HAS_MODERATOR
412316861555|13194139533648|HAS_MODERATOR
412316861556|13194139533912|HAS_MODERATOR
618475291765|13194139533912|HAS_MODERATOR
755914245238|13194139533912|HAS_MODERATOR
755914245239|13194139533912|HAS_MODERATOR
481036338296|13194139533912|HAS_MODERATOR
481036338297|13194139533912|HAS_MODERATOR
1030792152186|13194139533912|HAS_MODERATOR
618475291772|13194139533912|HAS_MODERATOR
824633721981|13194139533912|HAS_MODERATOR
1030792152190|13194139533912|HAS_MODERATOR
481036338303|13194139533912|HAS_MODERATOR
481036338304|13194139533912|HAS_MODERATOR
687194768513|13194139533912|HAS_MODERATOR
412316861570|13194139533912|HAS_MODERATOR
481036338307|13194139533912|HAS_MODERATOR
824633721991|13194139533912|HAS_MODERATOR
687194768520|13194139533912|HAS_MODERATOR
687194768521|13194139533912|HAS_MODERATOR
893353198731|13194139533912|HAS_MODERATOR
412316861580|13194139534520|HAS_MODERATOR
481036338317|15393162789226|HAS_MODERATOR
549755815054|17592186045370|HAS_MODERATOR
687194768527|17592186045370|HAS_MODERATOR
755914245266|17592186045370|HAS_MODERATOR
893353198739|17592186045370|HAS_MODERATOR
755914245268|17592186045370|HAS_MODERATOR
618475291797|17592186045370|HAS_MODERATOR
962072675479|17592186045370|HAS_MODERATOR
755914245272|17592186045370|HAS_MODERATOR
687194768537|17592186045370|HAS_MODERATOR
687194768538|17592186045370|HAS_MODERATOR
1030792152219|17592186045370|HAS_MODERATOR
962072675484|17592186045370|HAS_MODERATOR
755914245277|17592186045370|HAS_MODERATOR
824633722014|17592186045370|HAS_MODERATOR
618475291808|17592186045370|HAS_MODERATOR
687194768545|17592186045370|HAS_MODERATOR
1030792152226|17592186045370|HAS_MODERATOR
549755815075|17592186045646|HAS_MODERATOR
549755815077|17592186045646|HAS_MODERATOR
618475291814|17592186045646|HAS_MODERATOR
824633722023|17592186045646|HAS_MODERATOR
824633722024|17592186045646|HAS_MODERATOR
687194768554|17592186045646|HAS_MODERATOR
824633722027|17592186045646|HAS_MODERATOR
618475291820|17592186045646|HAS_MODERATOR
755914245293|17592186045646|HAS_MODERATOR
755914245294|17592186045646|HAS_MODERATOR
893353198767|17592186045646|HAS_MODERATOR
893353198768|17592186045646|HAS_MODERATOR
687194768561|17592186045646|HAS_MODERATOR
824633722034|17592186045646|HAS_MODERATOR
962072675509|17592186045646|HAS_MODERATOR
755914245302|17592186045646|HAS_MODERATOR
893353198775|28587302322718|HAS_MODERATOR
1030792152248|28587302322718|HAS_MODERATOR
962072675513|28587302322718|HAS_MODERATOR
1030792152250|28587302322718|HAS_MODERATOR
962072675515|28587302322718|HAS_MODERATOR
1030792152255|28587302322718|HAS_MODERATOR
962072675520|30786325578724|HAS_MODERATOR
1030792152257|30786325578724|HAS_MODERATOR
962072675522|30786325578724|HAS_MODERATOR
1030792152259|30786325578724|HAS_MODERATOR
1030792152260|30786325578724|HAS_MODERATOR
962072675527|30786325579394|HAS_MODERATOR
1030792152266|30786325579394|HAS_MODERATOR
962072675531|30786325579394|HAS_MODERATOR
1030792152268|30786325579394|HAS_MODERATOR
1030792152269|30786325579394|HAS_MODERATOR
1030792152270|30786325579394|HAS_MODERATOR
68719477969|2199023256405|HAS_MODERATOR
68719477970|2199023256919|HAS_MODERATOR
137438954707|2199023256919|HAS_MODERATOR
687194768596|2199023256919|HAS_MODERATOR
893353198805|2199023256919|HAS_MODERATOR
137438954711|2199023256919|HAS_MODERATOR
962072675545|2199023256919|HAS_MODERATOR
549755815130|2199023256919|HAS_MODERATOR
1030792152283|2199023256919|HAS_MODERATOR
549755815132|2199023256919|HAS_MODERATOR
824633722077|2199023256919|HAS_MODERATOR
274877908190|2199023256919|HAS_MODERATOR
137438954719|2199023256919|HAS_MODERATOR
549755815137|2199023256919|HAS_MODERATOR
618475291874|2199023256919|HAS_MODERATOR
755914245347|2199023256919|HAS_MODERATOR
893353198820|2199023256919|HAS_MODERATOR
343597384933|2199023256919|HAS_MODERATOR
618475291879|2199023256919|HAS_MODERATOR
893353198824|2199023256919|HAS_MODERATOR
274877908201|2199023256919|HAS_MODERATOR
206158431466|2199023256919|HAS_MODERATOR
137438954731|2199023256919|HAS_MODERATOR
274877908204|2199023256919|HAS_MODERATOR
412316861677|2199023256919|HAS_MODERATOR
824633722095|2199023256919|HAS_MODERATOR
687194768624|2199023256919|HAS_MODERATOR
893353198833|2199023256919|HAS_MODERATOR
343597384946|2199023256919|HAS_MODERATOR
206158431475|6597069768005|HAS_MODERATOR
343597384948|10995116278292|HAS_MODERATOR
481036338421|10995116278292|HAS_MODERATOR
1030792152310|10995116278292|HAS_MODERATOR
618475291895|10995116278292|HAS_MODERATOR
1030792152312|10995116278292|HAS_MODERATOR
893353198842|10995116278292|HAS_MODERATOR
893353198844|10995116278292|HAS_MODERATOR
412316861693|10995116278292|HAS_MODERATOR
755914245374|10995116278292|HAS_MODERATOR
412316861695|10995116278292|HAS_MODERATOR
412316861696|10995116278292|HAS_MODERATOR
687194768642|10995116278292|HAS_MODERATOR
962072675587|10995116278292|HAS_MODERATOR
1030792152324|10995116278292|HAS_MODERATOR
962072675589|10995116278292|HAS_MODERATOR
824633722118|10995116278292|HAS_MODERATOR
1030792152328|10995116278292|HAS_MODERATOR
893353198857|10995116278292|HAS_MODERATOR
962072675594|10995116278292|HAS_MODERATOR
687194768652|10995116278292|HAS_MODERATOR
343597384973|10995116278973|HAS_MODERATOR
755914245390|10995116278973|HAS_MODERATOR
893353198863|10995116278973|HAS_MODERATOR
549755815184|10995116278973|HAS_MODERATOR
755914245393|10995116278973|HAS_MODERATOR
412316861714|10995116278973|HAS_MODERATOR
962072675603|10995116278973|HAS_MODERATOR
481036338452|10995116278973|HAS_MODERATOR
481036338453|10995116278973|HAS_MODERATOR
618475291926|10995116278973|HAS_MODERATOR
687194768663|10995116278973|HAS_MODERATOR
1099511629080|10995116278973|HAS_MODERATOR
687194768665|10995116278973|HAS_MODERATOR
1099511629082|10995116278973|HAS_MODERATOR
962072675611|10995116278973|HAS_MODERATOR
618475291932|10995116278973|HAS_MODERATOR
1030792152349|10995116278973|HAS_MODERATOR
481036338462|10995116278973|HAS_MODERATOR
824633722143|10995116278973|HAS_MODERATOR
1030792152352|10995116278973|HAS_MODERATOR
412316861729|10995116278973|HAS_MODERATOR
