:START_ID(FORUM_ID)|:END_ID(TAG_ID)|:TYPE
481036337389|140|HAS_TAG
481036337389|524|HAS_TAG
481036337389|566|HAS_TAG
481036337389|571|HAS_TAG
481036337389|796|HAS_TAG
481036337389|812|HAS_TAG
481036337389|1191|HAS_TAG
481036337389|1202|HAS_TAG
481036337389|1203|HAS_TAG
481036337389|1504|HAS_TAG
481036337389|1670|HAS_TAG
481036337389|1758|HAS_TAG
481036337389|1910|HAS_TAG
481036337389|1919|HAS_TAG
481036337389|1985|HAS_TAG
481036337389|2002|HAS_TAG
481036337389|2004|HAS_TAG
481036337389|2014|HAS_TAG
481036337389|2022|HAS_TAG
481036337389|2027|HAS_TAG
481036337389|2058|HAS_TAG
481036337389|2086|HAS_TAG
481036337389|2092|HAS_TAG
481036337389|2116|HAS_TAG
481036337389|2120|HAS_TAG
481036337389|2782|HAS_TAG
481036337389|2795|HAS_TAG
481036337389|2799|HAS_TAG
481036337389|2803|HAS_TAG
481036337389|2810|HAS_TAG
481036337389|2858|HAS_TAG
481036337389|2868|HAS_TAG
481036337389|2870|HAS_TAG
481036337389|2887|HAS_TAG
481036337389|2906|HAS_TAG
481036337389|2908|HAS_TAG
481036337389|2918|HAS_TAG
481036337389|2919|HAS_TAG
481036337389|2965|HAS_TAG
481036337389|2984|HAS_TAG
481036337389|3045|HAS_TAG
481036337389|3095|HAS_TAG
481036337389|3097|HAS_TAG
481036337389|4875|HAS_TAG
481036337389|4980|HAS_TAG
481036337389|5002|HAS_TAG
481036337389|5546|HAS_TAG
481036337389|5880|HAS_TAG
481036337389|6361|HAS_TAG
481036337389|6394|HAS_TAG
481036337389|6449|HAS_TAG
481036337389|6456|HAS_TAG
481036337389|6993|HAS_TAG
481036337389|7005|HAS_TAG
481036337389|7523|HAS_TAG
481036337389|7538|HAS_TAG
481036337389|7582|HAS_TAG
481036337389|8107|HAS_TAG
481036337389|9058|HAS_TAG
481036337389|9272|HAS_TAG
481036337389|9449|HAS_TAG
481036337389|10187|HAS_TAG
481036337389|11295|HAS_TAG
481036337389|12138|HAS_TAG
481036337389|12296|HAS_TAG
481036337389|14335|HAS_TAG
481036337390|1944|HAS_TAG
481036337390|9036|HAS_TAG
824633721071|9036|HAS_TAG
687194767600|9036|HAS_TAG
962072674545|1944|HAS_TAG
549755814130|1944|HAS_TAG
893353197812|9036|HAS_TAG
549755814135|9036|HAS_TAG
755914244344|1944|HAS_TAG
549755814137|1944|HAS_TAG
618475290874|9036|HAS_TAG
549755814139|9036|HAS_TAG
687194767612|1944|HAS_TAG
687194767613|1944|HAS_TAG
1030792151294|1944|HAS_TAG
1030792151296|9036|HAS_TAG
618475290881|9036|HAS_TAG
618475290883|9036|HAS_TAG
549755814148|275|HAS_TAG
549755814148|784|HAS_TAG
549755814148|1762|HAS_TAG
549755814148|1990|HAS_TAG
549755814148|2856|HAS_TAG
549755814148|11633|HAS_TAG
549755814148|11872|HAS_TAG
618475290885|11872|HAS_TAG
549755814151|784|HAS_TAG
755914244361|275|HAS_TAG
755914244362|2856|HAS_TAG
893353197835|1990|HAS_TAG
755914244364|275|HAS_TAG
687194767629|11633|HAS_TAG
618475290894|2856|HAS_TAG
893353197839|2856|HAS_TAG
755914244368|1990|HAS_TAG
893353197841|11633|HAS_TAG
1030792151314|11872|HAS_TAG
549755814163|1762|HAS_TAG
962072674581|11872|HAS_TAG
755914244374|11872|HAS_TAG
962072674583|2856|HAS_TAG
549755814169|8|HAS_TAG
549755814169|206|HAS_TAG
549755814169|569|HAS_TAG
549755814169|778|HAS_TAG
549755814169|1408|HAS_TAG
549755814169|1454|HAS_TAG
549755814169|1760|HAS_TAG
549755814169|1989|HAS_TAG
549755814169|2044|HAS_TAG
549755814169|2779|HAS_TAG
549755814169|2783|HAS_TAG
549755814169|2885|HAS_TAG
549755814169|3041|HAS_TAG
549755814169|5062|HAS_TAG
549755814169|5163|HAS_TAG
549755814169|6438|HAS_TAG
549755814169|7507|HAS_TAG
549755814169|11409|HAS_TAG
549755814169|12047|HAS_TAG
549755814169|12296|HAS_TAG
618475290906|2783|HAS_TAG
618475290907|1989|HAS_TAG
1030792151324|2885|HAS_TAG
962072674589|2783|HAS_TAG
893353197854|1989|HAS_TAG
687194767648|8|HAS_TAG
618475290913|12047|HAS_TAG
893353197858|2885|HAS_TAG
893353197859|2885|HAS_TAG
1030792151332|1408|HAS_TAG
893353197861|7507|HAS_TAG
893353197862|7507|HAS_TAG
1030792151335|778|HAS_TAG
687194767656|1454|HAS_TAG
687194767658|3041|HAS_TAG
687194767659|2783|HAS_TAG
618475290924|1429|HAS_TAG
618475290924|5721|HAS_TAG
618475290924|6365|HAS_TAG
962072674605|6365|HAS_TAG
687194767662|1429|HAS_TAG
962072674608|5721|HAS_TAG
962072674609|1429|HAS_TAG
1030792151346|1429|HAS_TAG
1030792151347|6365|HAS_TAG
755914244404|1429|HAS_TAG
824633721143|6365|HAS_TAG
962072674616|5721|HAS_TAG
893353197882|6365|HAS_TAG
1030792151355|6365|HAS_TAG
893353197884|5721|HAS_TAG
687194767677|547|HAS_TAG
893353197886|275|HAS_TAG
1030792151359|9|HAS_TAG
1030792151359|138|HAS_TAG
1030792151359|565|HAS_TAG
1030792151359|1032|HAS_TAG
1030792151359|1171|HAS_TAG
1030792151359|1194|HAS_TAG
1030792151359|1410|HAS_TAG
1030792151359|1669|HAS_TAG
1030792151359|1985|HAS_TAG
1030792151359|2778|HAS_TAG
1030792151359|2789|HAS_TAG
1030792151359|5156|HAS_TAG
1030792151359|5184|HAS_TAG
1030792151359|9326|HAS_TAG
68719477057|6|HAS_TAG
68719477057|9|HAS_TAG
68719477057|575|HAS_TAG
68719477057|578|HAS_TAG
68719477057|588|HAS_TAG
68719477057|594|HAS_TAG
68719477057|774|HAS_TAG
68719477057|775|HAS_TAG
68719477057|778|HAS_TAG
68719477057|781|HAS_TAG
68719477057|782|HAS_TAG
68719477057|807|HAS_TAG
68719477057|1170|HAS_TAG
68719477057|1175|HAS_TAG
68719477057|1180|HAS_TAG
68719477057|1191|HAS_TAG
68719477057|1193|HAS_TAG
68719477057|1195|HAS_TAG
68719477057|1198|HAS_TAG
68719477057|1206|HAS_TAG
68719477057|1762|HAS_TAG
68719477057|1766|HAS_TAG
68719477057|1909|HAS_TAG
68719477057|1940|HAS_TAG
68719477057|1996|HAS_TAG
68719477057|2031|HAS_TAG
68719477057|2037|HAS_TAG
68719477057|2048|HAS_TAG
68719477057|2065|HAS_TAG
68719477057|2067|HAS_TAG
68719477057|2068|HAS_TAG
68719477057|2070|HAS_TAG
68719477057|2093|HAS_TAG
68719477057|2785|HAS_TAG
68719477057|2793|HAS_TAG
68719477057|2797|HAS_TAG
68719477057|2802|HAS_TAG
68719477057|2813|HAS_TAG
68719477057|2841|HAS_TAG
68719477057|2849|HAS_TAG
68719477057|2872|HAS_TAG
68719477057|2999|HAS_TAG
68719477057|5085|HAS_TAG
68719477057|5158|HAS_TAG
68719477057|5162|HAS_TAG
68719477057|6276|HAS_TAG
68719477057|6358|HAS_TAG
68719477057|6413|HAS_TAG
68719477057|6634|HAS_TAG
68719477057|6945|HAS_TAG
68719477057|9036|HAS_TAG
68719477057|9098|HAS_TAG
68719477057|9244|HAS_TAG
68719477057|9317|HAS_TAG
68719477057|9474|HAS_TAG
68719477057|11250|HAS_TAG
68719477057|11254|HAS_TAG
68719477057|11379|HAS_TAG
68719477057|11628|HAS_TAG
68719477057|11687|HAS_TAG
68719477057|13538|HAS_TAG
137438953794|596|HAS_TAG
137438953794|1863|HAS_TAG
137438953794|1911|HAS_TAG
137438953794|1986|HAS_TAG
137438953794|12416|HAS_TAG
412316860739|1863|HAS_TAG
1099511628100|1863|HAS_TAG
824633721157|12416|HAS_TAG
549755814214|1911|HAS_TAG
1030792151367|12416|HAS_TAG
1030792151368|12416|HAS_TAG
481036337481|1863|HAS_TAG
824633721162|1911|HAS_TAG
343597384012|12416|HAS_TAG
1030792151373|596|HAS_TAG
549755814222|1986|HAS_TAG
1030792151375|1863|HAS_TAG
1030792151376|1863|HAS_TAG
412316860753|1863|HAS_TAG
1030792151378|596|HAS_TAG
755914244435|596|HAS_TAG
206158430548|12416|HAS_TAG
549755814229|1986|HAS_TAG
687194767702|596|HAS_TAG
343597384023|1863|HAS_TAG
549755814233|1863|HAS_TAG
687194767706|1986|HAS_TAG
687194767707|1863|HAS_TAG
137438953820|1911|HAS_TAG
343597384029|596|HAS_TAG
206158430558|596|HAS_TAG
549755814239|12416|HAS_TAG
962072674656|1986|HAS_TAG
1030792151393|1863|HAS_TAG
206158430562|1398|HAS_TAG
206158430562|2903|HAS_TAG
206158430562|12444|HAS_TAG
893353197923|12444|HAS_TAG
412316860772|1398|HAS_TAG
274877907301|12444|HAS_TAG
755914244454|12444|HAS_TAG
687194767719|12444|HAS_TAG
343597384041|2903|HAS_TAG
274877907306|1398|HAS_TAG
962072674667|1398|HAS_TAG
962072674668|12444|HAS_TAG
274877907309|1398|HAS_TAG
618475290990|12444|HAS_TAG
1030792151407|12444|HAS_TAG
755914244464|1398|HAS_TAG
893353197937|12444|HAS_TAG
206158430578|1398|HAS_TAG
481036337523|12444|HAS_TAG
412316860788|2903|HAS_TAG
962072674677|2903|HAS_TAG
893353197942|12444|HAS_TAG
687194767735|12444|HAS_TAG
962072674680|2903|HAS_TAG
549755814265|12444|HAS_TAG
1030792151419|2903|HAS_TAG
962072674684|1398|HAS_TAG
481036337533|1398|HAS_TAG
481036337534|1398|HAS_TAG
343597384063|1398|HAS_TAG
755914244480|12444|HAS_TAG
274877907329|1183|HAS_TAG
274877907329|1462|HAS_TAG
274877907329|1764|HAS_TAG
274877907329|1984|HAS_TAG
274877907329|1993|HAS_TAG
274877907329|2004|HAS_TAG
274877907329|2087|HAS_TAG
274877907329|2804|HAS_TAG
274877907329|2810|HAS_TAG
274877907329|2858|HAS_TAG
274877907329|2876|HAS_TAG
274877907329|2915|HAS_TAG
274877907329|2957|HAS_TAG
274877907329|3024|HAS_TAG
274877907329|3050|HAS_TAG
274877907329|3096|HAS_TAG
274877907329|5546|HAS_TAG
274877907329|6491|HAS_TAG
274877907329|6991|HAS_TAG
274877907329|7031|HAS_TAG
274877907329|9141|HAS_TAG
274877907329|9143|HAS_TAG
274877907329|9310|HAS_TAG
274877907329|10558|HAS_TAG
274877907329|10997|HAS_TAG
549755814274|6491|HAS_TAG
1030792151427|3050|HAS_TAG
755914244485|7031|HAS_TAG
618475291015|2915|HAS_TAG
1030792151432|2810|HAS_TAG
412316860809|10997|HAS_TAG
962072674698|3024|HAS_TAG
343597384075|1462|HAS_TAG
824633721228|6491|HAS_TAG
274877907341|2876|HAS_TAG
962072674702|1183|HAS_TAG
755914244495|1764|HAS_TAG
481036337552|10997|HAS_TAG
481036337553|6991|HAS_TAG
343597384082|10558|HAS_TAG
343597384083|2810|HAS_TAG
481036337557|10558|HAS_TAG
687194767766|1984|HAS_TAG
824633721239|1183|HAS_TAG
618475291032|2004|HAS_TAG
893353197977|1984|HAS_TAG
274877907354|2858|HAS_TAG
549755814299|1984|HAS_TAG
481036337564|6991|HAS_TAG
549755814301|10558|HAS_TAG
274877907358|139|HAS_TAG
274877907358|142|HAS_TAG
274877907358|278|HAS_TAG
274877907358|288|HAS_TAG
274877907358|458|HAS_TAG
274877907358|470|HAS_TAG
274877907358|545|HAS_TAG
274877907358|573|HAS_TAG
274877907358|794|HAS_TAG
274877907358|795|HAS_TAG
274877907358|809|HAS_TAG
274877907358|1192|HAS_TAG
274877907358|1546|HAS_TAG
274877907358|1611|HAS_TAG
274877907358|1683|HAS_TAG
274877907358|1758|HAS_TAG
274877907358|1984|HAS_TAG
274877907358|1987|HAS_TAG
274877907358|1989|HAS_TAG
274877907358|1994|HAS_TAG
274877907358|1996|HAS_TAG
274877907358|2014|HAS_TAG
274877907358|2056|HAS_TAG
274877907358|2057|HAS_TAG
274877907358|2777|HAS_TAG
274877907358|2778|HAS_TAG
274877907358|2779|HAS_TAG
274877907358|2783|HAS_TAG
274877907358|2790|HAS_TAG
274877907358|2793|HAS_TAG
274877907358|2805|HAS_TAG
274877907358|2809|HAS_TAG
274877907358|2817|HAS_TAG
274877907358|2827|HAS_TAG
274877907358|2835|HAS_TAG
274877907358|2838|HAS_TAG
274877907358|2851|HAS_TAG
274877907358|2878|HAS_TAG
274877907358|2887|HAS_TAG
274877907358|2917|HAS_TAG
274877907358|2943|HAS_TAG
274877907358|2976|HAS_TAG
274877907358|2989|HAS_TAG
274877907358|3036|HAS_TAG
274877907358|3060|HAS_TAG
274877907358|5055|HAS_TAG
274877907358|5061|HAS_TAG
274877907358|5132|HAS_TAG
274877907358|5141|HAS_TAG
274877907358|5147|HAS_TAG
274877907358|5184|HAS_TAG
274877907358|5483|HAS_TAG
274877907358|5740|HAS_TAG
274877907358|6999|HAS_TAG
274877907358|7603|HAS_TAG
274877907358|8283|HAS_TAG
274877907358|8530|HAS_TAG
274877907358|9144|HAS_TAG
274877907358|9195|HAS_TAG
274877907358|10222|HAS_TAG
274877907358|10702|HAS_TAG
274877907358|12622|HAS_TAG
274877907358|13815|HAS_TAG
962072674719|2783|HAS_TAG
962072674721|5132|HAS_TAG
412316860834|5141|HAS_TAG
893353197987|573|HAS_TAG
1030792151460|1192|HAS_TAG
824633721253|2057|HAS_TAG
893353197990|1994|HAS_TAG
962072674727|2878|HAS_TAG
824633721256|9144|HAS_TAG
824633721257|2057|HAS_TAG
755914244522|2887|HAS_TAG
412316860843|2851|HAS_TAG
893353197996|1994|HAS_TAG
893353197997|458|HAS_TAG
1030792151470|2989|HAS_TAG
1030792151471|5740|HAS_TAG
1030792151472|2056|HAS_TAG
962072674737|2887|HAS_TAG
274877907379|2793|HAS_TAG
687194767796|2809|HAS_TAG
481036337589|1994|HAS_TAG
343597384120|1611|HAS_TAG
412316860857|7603|HAS_TAG
274877907386|1525|HAS_TAG
274877907386|2029|HAS_TAG
274877907386|2105|HAS_TAG
274877907386|2798|HAS_TAG
274877907386|2888|HAS_TAG
274877907386|2993|HAS_TAG
274877907386|6400|HAS_TAG
274877907386|7014|HAS_TAG
274877907386|7524|HAS_TAG
274877907386|12746|HAS_TAG
962072674747|2105|HAS_TAG
549755814332|6400|HAS_TAG
481036337597|2993|HAS_TAG
481036337598|1525|HAS_TAG
549755814335|12746|HAS_TAG
618475291073|6400|HAS_TAG
549755814338|2029|HAS_TAG
412316860867|7014|HAS_TAG
274877907396|2105|HAS_TAG
687194767814|2888|HAS_TAG
412316860871|2888|HAS_TAG
412316860872|7014|HAS_TAG
549755814346|2888|HAS_TAG
343597384139|2993|HAS_TAG
687194767820|2029|HAS_TAG
1030792151502|2029|HAS_TAG
1030792151503|2798|HAS_TAG
755914244562|1525|HAS_TAG
1030792151507|2105|HAS_TAG
549755814356|2105|HAS_TAG
412316860885|2798|HAS_TAG
824633721302|2105|HAS_TAG
274877907415|283|HAS_TAG
274877907415|470|HAS_TAG
274877907415|545|HAS_TAG
274877907415|571|HAS_TAG
274877907415|585|HAS_TAG
274877907415|782|HAS_TAG
274877907415|795|HAS_TAG
274877907415|812|HAS_TAG
274877907415|976|HAS_TAG
274877907415|1667|HAS_TAG
274877907415|1891|HAS_TAG
274877907415|1998|HAS_TAG
274877907415|2058|HAS_TAG
274877907415|2063|HAS_TAG
274877907415|2065|HAS_TAG
274877907415|2069|HAS_TAG
274877907415|2777|HAS_TAG
274877907415|2786|HAS_TAG
274877907415|2787|HAS_TAG
274877907415|2797|HAS_TAG
274877907415|2799|HAS_TAG
274877907415|2811|HAS_TAG
274877907415|2817|HAS_TAG
274877907415|2818|HAS_TAG
274877907415|2841|HAS_TAG
274877907415|2842|HAS_TAG
274877907415|2850|HAS_TAG
274877907415|2855|HAS_TAG
274877907415|2867|HAS_TAG
274877907415|2874|HAS_TAG
274877907415|2888|HAS_TAG
274877907415|2914|HAS_TAG
274877907415|2921|HAS_TAG
274877907415|2926|HAS_TAG
274877907415|2953|HAS_TAG
274877907415|2954|HAS_TAG
274877907415|2974|HAS_TAG
274877907415|3035|HAS_TAG
274877907415|3107|HAS_TAG
274877907415|5170|HAS_TAG
274877907415|6365|HAS_TAG
274877907415|6395|HAS_TAG
274877907415|6819|HAS_TAG
274877907415|7029|HAS_TAG
274877907415|7507|HAS_TAG
274877907415|7538|HAS_TAG
274877907415|7570|HAS_TAG
274877907415|7938|HAS_TAG
274877907415|8476|HAS_TAG
274877907415|8713|HAS_TAG
274877907415|9170|HAS_TAG
274877907415|9261|HAS_TAG
274877907415|9376|HAS_TAG
274877907415|10047|HAS_TAG
274877907415|10115|HAS_TAG
274877907415|10469|HAS_TAG
274877907415|10588|HAS_TAG
274877907415|10982|HAS_TAG
274877907415|11486|HAS_TAG
274877907415|11564|HAS_TAG
481036337624|1998|HAS_TAG
481036337625|10469|HAS_TAG
1030792151514|2921|HAS_TAG
481036337627|2914|HAS_TAG
412316860894|6819|HAS_TAG
687194767839|812|HAS_TAG
962072674784|2063|HAS_TAG
412316860897|2867|HAS_TAG
549755814370|2855|HAS_TAG
343597384163|2786|HAS_TAG
343597384164|2787|HAS_TAG
549755814373|2797|HAS_TAG
687194767846|2777|HAS_TAG
755914244583|2841|HAS_TAG
962072674792|10047|HAS_TAG
687194767849|10588|HAS_TAG
1030792151530|6395|HAS_TAG
755914244587|3035|HAS_TAG
412316860908|2786|HAS_TAG
1030792151533|2954|HAS_TAG
893353198062|2867|HAS_TAG
343597384175|2921|HAS_TAG
618475291120|5170|HAS_TAG
1030792151537|10115|HAS_TAG
412316860914|11486|HAS_TAG
962072674803|8476|HAS_TAG
481036337652|1685|HAS_TAG
893353198069|1685|HAS_TAG
618475291126|1685|HAS_TAG
824633721335|1685|HAS_TAG
687194767864|1685|HAS_TAG
687194767865|1685|HAS_TAG
549755814395|1685|HAS_TAG
687194767868|1685|HAS_TAG
549755814398|1685|HAS_TAG
824633721343|1685|HAS_TAG
687194767872|1685|HAS_TAG
824633721345|1685|HAS_TAG
962072674818|1685|HAS_TAG
618475291139|1685|HAS_TAG
687194767876|1685|HAS_TAG
481036337670|1685|HAS_TAG
549755814408|1685|HAS_TAG
687194767881|1685|HAS_TAG
618475291146|6|HAS_TAG
618475291146|459|HAS_TAG
618475291146|572|HAS_TAG
618475291146|1200|HAS_TAG
618475291146|1202|HAS_TAG
618475291146|1616|HAS_TAG
618475291146|1857|HAS_TAG
618475291146|1863|HAS_TAG
618475291146|1910|HAS_TAG
618475291146|2777|HAS_TAG
618475291146|2794|HAS_TAG
618475291146|2893|HAS_TAG
618475291146|2960|HAS_TAG
618475291146|2969|HAS_TAG
618475291146|2986|HAS_TAG
618475291146|3080|HAS_TAG
618475291146|4847|HAS_TAG
618475291146|6911|HAS_TAG
618475291146|6938|HAS_TAG
618475291146|7252|HAS_TAG
618475291146|7514|HAS_TAG
618475291146|10802|HAS_TAG
618475291147|205|HAS_TAG
618475291147|1411|HAS_TAG
618475291147|1863|HAS_TAG
618475291147|1989|HAS_TAG
618475291147|2030|HAS_TAG
618475291147|2056|HAS_TAG
618475291147|2058|HAS_TAG
618475291147|2859|HAS_TAG
618475291147|2949|HAS_TAG
618475291147|4844|HAS_TAG
618475291147|5132|HAS_TAG
618475291147|6976|HAS_TAG
618475291147|7380|HAS_TAG
618475291147|7604|HAS_TAG
618475291147|7746|HAS_TAG
618475291147|9058|HAS_TAG
618475291147|9170|HAS_TAG
618475291147|9174|HAS_TAG
618475291147|11317|HAS_TAG
893353198093|9170|HAS_TAG
687194767886|6976|HAS_TAG
1030792151568|9058|HAS_TAG
1030792151569|2949|HAS_TAG
824633721362|5132|HAS_TAG
1030792151571|9174|HAS_TAG
755914244628|7746|HAS_TAG
962072674837|2859|HAS_TAG
618475291158|1863|HAS_TAG
687194767896|205|HAS_TAG
962072674841|9170|HAS_TAG
1030792151579|11317|HAS_TAG
962072674844|7746|HAS_TAG
824633721373|2030|HAS_TAG
687194767902|143|HAS_TAG
687194767902|1022|HAS_TAG
687194767902|1024|HAS_TAG
687194767902|1525|HAS_TAG
687194767902|1668|HAS_TAG
687194767902|1671|HAS_TAG
687194767902|1953|HAS_TAG
687194767902|2042|HAS_TAG
687194767902|2079|HAS_TAG
687194767902|2108|HAS_TAG
687194767902|2779|HAS_TAG
687194767902|2789|HAS_TAG
687194767902|2830|HAS_TAG
687194767902|2875|HAS_TAG
687194767902|2983|HAS_TAG
687194767902|3020|HAS_TAG
687194767902|3037|HAS_TAG
687194767902|5159|HAS_TAG
687194767902|5316|HAS_TAG
687194767902|5594|HAS_TAG
687194767902|6367|HAS_TAG
687194767902|6413|HAS_TAG
687194767902|7582|HAS_TAG
687194767902|7761|HAS_TAG
687194767902|8655|HAS_TAG
687194767902|9058|HAS_TAG
687194767902|9661|HAS_TAG
687194767902|10749|HAS_TAG
687194767902|11250|HAS_TAG
687194767902|11537|HAS_TAG
687194767902|11944|HAS_TAG
687194767902|12296|HAS_TAG
755914244639|138|HAS_TAG
755914244639|144|HAS_TAG
755914244639|278|HAS_TAG
755914244639|795|HAS_TAG
755914244639|804|HAS_TAG
755914244639|1510|HAS_TAG
755914244639|1669|HAS_TAG
755914244639|1952|HAS_TAG
755914244639|1984|HAS_TAG
755914244639|1987|HAS_TAG
755914244639|2004|HAS_TAG
755914244639|2021|HAS_TAG
755914244639|2028|HAS_TAG
755914244639|2031|HAS_TAG
755914244639|2058|HAS_TAG
755914244639|2059|HAS_TAG
755914244639|2085|HAS_TAG
755914244639|2780|HAS_TAG
755914244639|2782|HAS_TAG
755914244639|2794|HAS_TAG
755914244639|2805|HAS_TAG
755914244639|2975|HAS_TAG
755914244639|3002|HAS_TAG
755914244639|3026|HAS_TAG
755914244639|3114|HAS_TAG
755914244639|4848|HAS_TAG
755914244639|5014|HAS_TAG
755914244639|5438|HAS_TAG
755914244639|6740|HAS_TAG
755914244639|6952|HAS_TAG
755914244639|7570|HAS_TAG
755914244639|9261|HAS_TAG
755914244639|11408|HAS_TAG
755914244639|13808|HAS_TAG
755914244639|15162|HAS_TAG
893353198112|139|HAS_TAG
893353198112|565|HAS_TAG
893353198112|1185|HAS_TAG
893353198112|1206|HAS_TAG
893353198112|1532|HAS_TAG
893353198112|1988|HAS_TAG
893353198112|2017|HAS_TAG
893353198112|2054|HAS_TAG
893353198112|3077|HAS_TAG
893353198112|4844|HAS_TAG
893353198112|9097|HAS_TAG
893353198112|9329|HAS_TAG
1030792151587|2017|HAS_TAG
962072674852|1988|HAS_TAG
962072674855|1988|HAS_TAG
962072674857|9329|HAS_TAG
1030792151594|1185|HAS_TAG
962072674859|278|HAS_TAG
962072674859|282|HAS_TAG
962072674859|449|HAS_TAG
962072674859|568|HAS_TAG
962072674859|570|HAS_TAG
962072674859|799|HAS_TAG
962072674859|1445|HAS_TAG
962072674859|1454|HAS_TAG
962072674859|2027|HAS_TAG
962072674859|2065|HAS_TAG
962072674859|2790|HAS_TAG
962072674859|2807|HAS_TAG
962072674859|2867|HAS_TAG
962072674859|2898|HAS_TAG
962072674859|5063|HAS_TAG
962072674859|7433|HAS_TAG
962072674859|7519|HAS_TAG
962072674859|7524|HAS_TAG
962072674859|7603|HAS_TAG
962072674859|9272|HAS_TAG
962072674859|10045|HAS_TAG
962072674859|10598|HAS_TAG
962072674859|11875|HAS_TAG
1030792151596|1753|HAS_TAG
1030792151596|2777|HAS_TAG
1030792151596|2932|HAS_TAG
137438954031|2985|HAS_TAG
137438954031|4843|HAS_TAG
618475291184|2985|HAS_TAG
755914244658|4843|HAS_TAG
549755814452|2985|HAS_TAG
206158430773|4843|HAS_TAG
687194767926|4843|HAS_TAG
618475291191|2985|HAS_TAG
206158430776|2985|HAS_TAG
824633721401|4843|HAS_TAG
687194767930|2985|HAS_TAG
206158430779|4843|HAS_TAG
755914244669|4843|HAS_TAG
1030792151614|4843|HAS_TAG
1030792151615|2985|HAS_TAG
549755814464|4843|HAS_TAG
893353198145|4843|HAS_TAG
755914244674|2985|HAS_TAG
137438954051|2985|HAS_TAG
481036337732|4843|HAS_TAG
687194767941|4843|HAS_TAG
687194767942|2985|HAS_TAG
137438954055|2985|HAS_TAG
893353198152|2985|HAS_TAG
412316861001|4843|HAS_TAG
618475291210|4843|HAS_TAG
481036337739|2985|HAS_TAG
343597384268|2985|HAS_TAG
755914244685|2985|HAS_TAG
824633721422|4843|HAS_TAG
549755814479|2985|HAS_TAG
137438954064|145|HAS_TAG
137438954064|279|HAS_TAG
137438954064|566|HAS_TAG
137438954064|570|HAS_TAG
137438954064|583|HAS_TAG
137438954064|585|HAS_TAG
137438954064|782|HAS_TAG
137438954064|1189|HAS_TAG
137438954064|1450|HAS_TAG
137438954064|1677|HAS_TAG
137438954064|1760|HAS_TAG
137438954064|1765|HAS_TAG
137438954064|1767|HAS_TAG
137438954064|1769|HAS_TAG
137438954064|1771|HAS_TAG
137438954064|1940|HAS_TAG
137438954064|1985|HAS_TAG
137438954064|1992|HAS_TAG
137438954064|1998|HAS_TAG
137438954064|2005|HAS_TAG
137438954064|2012|HAS_TAG
137438954064|2017|HAS_TAG
137438954064|2030|HAS_TAG
137438954064|5161|HAS_TAG
137438954064|9095|HAS_TAG
137438954064|9161|HAS_TAG
137438954064|9163|HAS_TAG
137438954064|9170|HAS_TAG
137438954064|9244|HAS_TAG
137438954064|9486|HAS_TAG
137438954064|11622|HAS_TAG
137438954064|11625|HAS_TAG
137438954064|11687|HAS_TAG
137438954064|11698|HAS_TAG
206158430801|206|HAS_TAG
206158430801|299|HAS_TAG
206158430801|449|HAS_TAG
206158430801|469|HAS_TAG
206158430801|545|HAS_TAG
206158430801|565|HAS_TAG
206158430801|573|HAS_TAG
206158430801|579|HAS_TAG
206158430801|596|HAS_TAG
206158430801|974|HAS_TAG
206158430801|1021|HAS_TAG
206158430801|1022|HAS_TAG
206158430801|1164|HAS_TAG
206158430801|1170|HAS_TAG
206158430801|1171|HAS_TAG
206158430801|1176|HAS_TAG
206158430801|1178|HAS_TAG
206158430801|1186|HAS_TAG
206158430801|1191|HAS_TAG
206158430801|1195|HAS_TAG
206158430801|1201|HAS_TAG
206158430801|1205|HAS_TAG
206158430801|1421|HAS_TAG
206158430801|1614|HAS_TAG
206158430801|1674|HAS_TAG
206158430801|1759|HAS_TAG
206158430801|1764|HAS_TAG
206158430801|1930|HAS_TAG
206158430801|1953|HAS_TAG
206158430801|1984|HAS_TAG
206158430801|1985|HAS_TAG
206158430801|2003|HAS_TAG
206158430801|2018|HAS_TAG
206158430801|2049|HAS_TAG
206158430801|2083|HAS_TAG
206158430801|2095|HAS_TAG
206158430801|2118|HAS_TAG
206158430801|2787|HAS_TAG
206158430801|2797|HAS_TAG
206158430801|2823|HAS_TAG
206158430801|2848|HAS_TAG
206158430801|2895|HAS_TAG
206158430801|2928|HAS_TAG
206158430801|2959|HAS_TAG
206158430801|2966|HAS_TAG
206158430801|2973|HAS_TAG
206158430801|3024|HAS_TAG
206158430801|3026|HAS_TAG
206158430801|3048|HAS_TAG
206158430801|3070|HAS_TAG
206158430801|3111|HAS_TAG
206158430801|4849|HAS_TAG
206158430801|5078|HAS_TAG
206158430801|5117|HAS_TAG
206158430801|5159|HAS_TAG
206158430801|5191|HAS_TAG
206158430801|5192|HAS_TAG
206158430801|5258|HAS_TAG
206158430801|6395|HAS_TAG
206158430801|6418|HAS_TAG
206158430801|6945|HAS_TAG
206158430801|7580|HAS_TAG
206158430801|7683|HAS_TAG
206158430801|9036|HAS_TAG
206158430801|9084|HAS_TAG
206158430801|9170|HAS_TAG
206158430801|9177|HAS_TAG
206158430801|9477|HAS_TAG
206158430801|11254|HAS_TAG
206158430801|11375|HAS_TAG
206158430801|11408|HAS_TAG
206158430801|11531|HAS_TAG
206158430801|11743|HAS_TAG
