:START_ID(POST_ID)|:END_ID(TAG_ID)|:TYPE
962072680719|7546|HAS_TAG
962072680719|9336|HAS_TAG
962072680719|9620|HAS_TAG
412316866833|2206|HAS_TAG
412316866833|9195|HAS_TAG
412316866833|9226|HAS_TAG
755914250877|1444|HAS_TAG
755914250877|2839|HAS_TAG
755914250877|6038|HAS_TAG
755914250877|6437|HAS_TAG
755914250877|9162|HAS_TAG
755914250877|12216|HAS_TAG
824633727624|1730|HAS_TAG
824633727624|5108|HAS_TAG
824633727624|10936|HAS_TAG
824633727624|12188|HAS_TAG
824633727638|561|HAS_TAG
824633727638|1730|HAS_TAG
824633727638|9162|HAS_TAG
824633727638|9249|HAS_TAG
824633727638|9426|HAS_TAG
824633727638|11339|HAS_TAG
824633727638|11733|HAS_TAG
824633727638|12807|HAS_TAG
1030792158218|139|HAS_TAG
1030792158218|1758|HAS_TAG
1030792158218|1989|HAS_TAG
1030792158218|2790|HAS_TAG
1030792158218|2976|HAS_TAG
962072681486|139|HAS_TAG
962072681486|573|HAS_TAG
962072681486|2056|HAS_TAG
893353204761|139|HAS_TAG
893353204761|809|HAS_TAG
893353204761|1192|HAS_TAG
893353204761|1758|HAS_TAG
893353204761|2976|HAS_TAG
893353204761|5061|HAS_TAG
824633728037|139|HAS_TAG
824633728037|573|HAS_TAG
824633728037|795|HAS_TAG
824633728037|13815|HAS_TAG
412316867633|777|HAS_TAG
412316867633|1186|HAS_TAG
412316867633|1187|HAS_TAG
412316867633|1453|HAS_TAG
412316867633|5094|HAS_TAG
412316867633|5099|HAS_TAG
412316867633|5174|HAS_TAG
412316867633|6411|HAS_TAG
412316867633|9065|HAS_TAG
412316867633|13821|HAS_TAG
412316867648|1453|HAS_TAG
412316867648|2001|HAS_TAG
412316867648|6410|HAS_TAG
412316867650|1453|HAS_TAG
412316867650|1668|HAS_TAG
412316867650|5102|HAS_TAG
412316867650|5120|HAS_TAG
412316867650|9063|HAS_TAG
412316867650|12752|HAS_TAG
412316867666|1453|HAS_TAG
412316867666|1676|HAS_TAG
412316867666|2918|HAS_TAG
412316867666|6946|HAS_TAG
412316867666|12752|HAS_TAG
412316867669|573|HAS_TAG
412316867669|1453|HAS_TAG
412316867669|6370|HAS_TAG
412316867669|6409|HAS_TAG
412316867669|11407|HAS_TAG
412316867669|11531|HAS_TAG
412316867690|1453|HAS_TAG
412316867690|1676|HAS_TAG
412316867690|6375|HAS_TAG
412316867690|7569|HAS_TAG
412316867690|11413|HAS_TAG
412316867702|1453|HAS_TAG
412316867702|5075|HAS_TAG
412316867702|5125|HAS_TAG
412316867712|1453|HAS_TAG
412316867712|3088|HAS_TAG
412316867712|5099|HAS_TAG
412316867712|6956|HAS_TAG
412316867712|9060|HAS_TAG
412316867729|978|HAS_TAG
412316867729|1179|HAS_TAG
412316867729|1453|HAS_TAG
412316867729|3088|HAS_TAG
412316867739|1453|HAS_TAG
412316867739|1548|HAS_TAG
412316867739|5077|HAS_TAG
412316867739|11413|HAS_TAG
618475298206|1525|HAS_TAG
618475298206|2993|HAS_TAG
755914251688|1525|HAS_TAG
962072681909|1525|HAS_TAG
962072681909|2798|HAS_TAG
687194774984|1525|HAS_TAG
687194774984|2105|HAS_TAG
343597391316|1525|HAS_TAG
618475298281|1525|HAS_TAG
481036344810|1525|HAS_TAG
893353205234|1525|HAS_TAG
755914251779|1525|HAS_TAG
549755821582|1525|HAS_TAG
549755821582|6400|HAS_TAG
412316868119|1525|HAS_TAG
1030792158761|1525|HAS_TAG
618475298351|1525|HAS_TAG
1030792158769|1525|HAS_TAG
1030792158769|2798|HAS_TAG
893353205307|1525|HAS_TAG
687194775111|1525|HAS_TAG
343597391442|1525|HAS_TAG
343597391442|7014|HAS_TAG
618475298399|1525|HAS_TAG
1030792158819|1525|HAS_TAG
1030792158819|7524|HAS_TAG
481036344959|1525|HAS_TAG
481036344959|2993|HAS_TAG
481036344959|12746|HAS_TAG
824633728655|1525|HAS_TAG
824633728655|12746|HAS_TAG
962072682137|1525|HAS_TAG
893353205420|1525|HAS_TAG
893353205420|6400|HAS_TAG
1030792158895|1525|HAS_TAG
755914251984|1525|HAS_TAG
755914251984|2798|HAS_TAG
1030792158945|1525|HAS_TAG
687194775280|1525|HAS_TAG
893353205490|1541|HAS_TAG
893353205490|5075|HAS_TAG
893353205490|12566|HAS_TAG
343597391610|413|HAS_TAG
343597391610|2831|HAS_TAG
343597391610|12010|HAS_TAG
343597391630|1937|HAS_TAG
343597391630|5130|HAS_TAG
343597391630|6740|HAS_TAG
343597391630|6954|HAS_TAG
343597391630|11553|HAS_TAG
962072682267|281|HAS_TAG
962072682267|782|HAS_TAG
962072682267|1375|HAS_TAG
962072682267|1526|HAS_TAG
962072682267|3022|HAS_TAG
962072682267|3046|HAS_TAG
962072682267|3094|HAS_TAG
962072682267|5090|HAS_TAG
962072682267|7602|HAS_TAG
412316868396|1453|HAS_TAG
412316868396|2803|HAS_TAG
412316868396|5079|HAS_TAG
412316868396|5101|HAS_TAG
412316868396|9060|HAS_TAG
893353205565|1541|HAS_TAG
893353205565|4847|HAS_TAG
893353205565|6938|HAS_TAG
687194775369|1410|HAS_TAG
687194775369|2121|HAS_TAG
687194775369|9345|HAS_TAG
687194775369|11598|HAS_TAG
687194775369|11665|HAS_TAG
687194775369|11714|HAS_TAG
687194775387|1410|HAS_TAG
687194775387|1988|HAS_TAG
687194775387|8310|HAS_TAG
687194775387|11559|HAS_TAG
687194775387|11986|HAS_TAG
412316868450|1930|HAS_TAG
412316868450|13115|HAS_TAG
481036345192|567|HAS_TAG
481036345192|1408|HAS_TAG
481036345192|2931|HAS_TAG
481036345192|3029|HAS_TAG
481036345192|9238|HAS_TAG
481036345192|9317|HAS_TAG
343597391736|1937|HAS_TAG
343597391736|2987|HAS_TAG
343597391736|5628|HAS_TAG
343597391736|6946|HAS_TAG
962072682374|1194|HAS_TAG
962072682374|1526|HAS_TAG
962072682374|3110|HAS_TAG
962072682374|11252|HAS_TAG
412316868493|1930|HAS_TAG
412316868493|5889|HAS_TAG
412316868493|10430|HAS_TAG
687194775444|1403|HAS_TAG
687194775444|1410|HAS_TAG
687194775444|3002|HAS_TAG
687194775444|6991|HAS_TAG
687194775444|9074|HAS_TAG
687194775444|12102|HAS_TAG
343597391783|1930|HAS_TAG
343597391783|1937|HAS_TAG
343597391783|2017|HAS_TAG
343597391783|8054|HAS_TAG
343597391783|8703|HAS_TAG
343597391783|11690|HAS_TAG
893353205684|1541|HAS_TAG
893353205684|7336|HAS_TAG
893353205684|9150|HAS_TAG
893353205684|10850|HAS_TAG
893353205684|14798|HAS_TAG
412316868537|1453|HAS_TAG
412316868537|7576|HAS_TAG
412316868537|9276|HAS_TAG
412316868537|11413|HAS_TAG
412316868537|13821|HAS_TAG
687194775485|1410|HAS_TAG
687194775485|2056|HAS_TAG
687194775485|6406|HAS_TAG
687194775485|9092|HAS_TAG
687194775485|12637|HAS_TAG
343597391815|1937|HAS_TAG
343597391815|9444|HAS_TAG
343597391815|11700|HAS_TAG
343597391835|413|HAS_TAG
343597391835|1763|HAS_TAG
343597391835|2035|HAS_TAG
343597391835|2975|HAS_TAG
343597391835|7564|HAS_TAG
343597391835|14481|HAS_TAG
343597391841|1937|HAS_TAG
343597391841|10215|HAS_TAG
343597391841|11238|HAS_TAG
962072682466|544|HAS_TAG
962072682466|1526|HAS_TAG
962072682466|2837|HAS_TAG
962072682466|5151|HAS_TAG
962072682466|9162|HAS_TAG
962072682466|11280|HAS_TAG
412316868580|1204|HAS_TAG
412316868580|1453|HAS_TAG
412316868580|5103|HAS_TAG
412316868580|9337|HAS_TAG
412316868580|13426|HAS_TAG
412316868589|1930|HAS_TAG
412316868589|7154|HAS_TAG
412316868589|7206|HAS_TAG
412316868589|7211|HAS_TAG
412316868589|14472|HAS_TAG
687194775550|1410|HAS_TAG
687194775550|2784|HAS_TAG
687194775550|7006|HAS_TAG
687194775550|12288|HAS_TAG
962072682501|296|HAS_TAG
962072682501|1526|HAS_TAG
962072682501|2879|HAS_TAG
962072682501|2964|HAS_TAG
962072682501|9893|HAS_TAG
962072682501|12502|HAS_TAG
962072682501|12545|HAS_TAG
962072682501|14026|HAS_TAG
962072682501|15008|HAS_TAG
343597391889|413|HAS_TAG
343597391889|2060|HAS_TAG
343597391889|7163|HAS_TAG
343597391889|9987|HAS_TAG
343597391889|13287|HAS_TAG
687194775585|468|HAS_TAG
687194775585|1410|HAS_TAG
687194775585|2931|HAS_TAG
687194775585|6404|HAS_TAG
687194775585|9106|HAS_TAG
343597391924|1937|HAS_TAG
343597391924|2109|HAS_TAG
343597391924|3034|HAS_TAG
343597391924|3102|HAS_TAG
343597391924|8620|HAS_TAG
962072682552|1526|HAS_TAG
962072682552|2035|HAS_TAG
962072682552|5060|HAS_TAG
412316868671|973|HAS_TAG
412316868671|1204|HAS_TAG
412316868671|1453|HAS_TAG
824633729268|6400|HAS_TAG
893353206015|6400|HAS_TAG
1030792159514|6400|HAS_TAG
755914252591|6400|HAS_TAG
755914252599|6400|HAS_TAG
962072682875|6400|HAS_TAG
1030792159615|6400|HAS_TAG
962072682930|6400|HAS_TAG
1030792159764|6400|HAS_TAG
824633729739|6400|HAS_TAG
1030792159963|6400|HAS_TAG
1099511636720|6400|HAS_TAG
1030792159987|6400|HAS_TAG
1030792160027|6400|HAS_TAG
1099511636777|6400|HAS_TAG
618475299634|6400|HAS_TAG
755914253114|6400|HAS_TAG
824633729883|6400|HAS_TAG
1030792160202|6400|HAS_TAG
824633730093|6400|HAS_TAG
893353206842|6400|HAS_TAG
893353206915|6400|HAS_TAG
893353206922|6400|HAS_TAG
1030792160417|6400|HAS_TAG
1030792160479|6400|HAS_TAG
893353207125|6400|HAS_TAG
1030792160610|6400|HAS_TAG
893353207142|6400|HAS_TAG
893353207188|6400|HAS_TAG
1030792160751|6400|HAS_TAG
824633730561|6400|HAS_TAG
893353207317|6400|HAS_TAG
893353207342|6400|HAS_TAG
687194777146|410|HAS_TAG
687194777146|9186|HAS_TAG
687194777146|14003|HAS_TAG
687194777162|410|HAS_TAG
687194777162|3110|HAS_TAG
687194777162|5468|HAS_TAG
687194777162|8069|HAS_TAG
687194777170|410|HAS_TAG
687194777170|2893|HAS_TAG
687194777170|5127|HAS_TAG
687194777170|7518|HAS_TAG
687194777170|9353|HAS_TAG
687194777170|9516|HAS_TAG
687194777170|14077|HAS_TAG
687194777180|410|HAS_TAG
687194777180|2952|HAS_TAG
687194777180|3042|HAS_TAG
687194777180|9131|HAS_TAG
687194777180|9157|HAS_TAG
687194777180|9730|HAS_TAG
687194777180|13589|HAS_TAG
687194777185|410|HAS_TAG
687194777185|5762|HAS_TAG
687194777185|6953|HAS_TAG
687194777185|8686|HAS_TAG
687194777185|11655|HAS_TAG
687194777185|12167|HAS_TAG
687194777187|410|HAS_TAG
687194777187|524|HAS_TAG
687194777187|2794|HAS_TAG
687194777187|5099|HAS_TAG
687194777187|6105|HAS_TAG
687194777187|12092|HAS_TAG
687194777187|12424|HAS_TAG
481036347518|1685|HAS_TAG
962072684671|1685|HAS_TAG
618475301286|6|HAS_TAG
618475301286|1863|HAS_TAG
618475301286|2960|HAS_TAG
824633731504|205|HAS_TAG
824633731504|7746|HAS_TAG
618475301308|205|HAS_TAG
618475301308|2058|HAS_TAG
755914254787|205|HAS_TAG
755914254787|7604|HAS_TAG
893353208282|205|HAS_TAG
755914254821|205|HAS_TAG
755914254821|1989|HAS_TAG
687194778105|205|HAS_TAG
687194778105|1863|HAS_TAG
687194778105|7380|HAS_TAG
687194778130|205|HAS_TAG
687194778130|1989|HAS_TAG
687194778130|2030|HAS_TAG
618475301421|205|HAS_TAG
618475301421|2056|HAS_TAG
962072685117|205|HAS_TAG
962072685117|11317|HAS_TAG
893353208401|205|HAS_TAG
893353208401|2949|HAS_TAG
618475301462|205|HAS_TAG
618475301462|1989|HAS_TAG
618475301462|2949|HAS_TAG
618475301462|9170|HAS_TAG
687194778200|1410|HAS_TAG
687194778200|2777|HAS_TAG
687194778200|2815|HAS_TAG
687194778200|11280|HAS_TAG
687194778200|12670|HAS_TAG
687194778218|1410|HAS_TAG
687194778218|2033|HAS_TAG
687194778218|2049|HAS_TAG
687194778218|5059|HAS_TAG
687194778218|9048|HAS_TAG
687194778218|11648|HAS_TAG
687194778235|1195|HAS_TAG
687194778235|1202|HAS_TAG
687194778235|1410|HAS_TAG
687194778235|2086|HAS_TAG
687194778235|2879|HAS_TAG
687194778235|11896|HAS_TAG
687194778235|12288|HAS_TAG
687194778239|1410|HAS_TAG
687194778239|9166|HAS_TAG
687194778239|12670|HAS_TAG
687194778240|1410|HAS_TAG
687194778240|2818|HAS_TAG
687194778240|2821|HAS_TAG
687194778240|7517|HAS_TAG
687194778240|9109|HAS_TAG
687194778249|1410|HAS_TAG
687194778249|9045|HAS_TAG
687194778249|9230|HAS_TAG
687194778261|574|HAS_TAG
687194778261|1410|HAS_TAG
687194778261|2888|HAS_TAG
687194778261|6359|HAS_TAG
687194778261|11535|HAS_TAG
687194778261|12102|HAS_TAG
687194778266|1410|HAS_TAG
687194778266|3058|HAS_TAG
687194778266|9100|HAS_TAG
687194778285|1410|HAS_TAG
687194778285|2814|HAS_TAG
687194778285|5440|HAS_TAG
687194778285|9092|HAS_TAG
687194778285|13383|HAS_TAG
687194778296|1410|HAS_TAG
687194778296|9156|HAS_TAG
687194778296|9341|HAS_TAG
687194778296|11576|HAS_TAG
687194778309|803|HAS_TAG
687194778309|1410|HAS_TAG
687194778309|1644|HAS_TAG
687194778309|5105|HAS_TAG
687194778309|6963|HAS_TAG
687194778309|9287|HAS_TAG
687194778328|1410|HAS_TAG
687194778328|1670|HAS_TAG
687194778328|3068|HAS_TAG
687194778328|5442|HAS_TAG
687194778328|7356|HAS_TAG
687194778328|7522|HAS_TAG
687194778328|9467|HAS_TAG
687194778328|12458|HAS_TAG
1030792162198|143|HAS_TAG
1030792162198|1668|HAS_TAG
824633732008|143|HAS_TAG
824633732008|2830|HAS_TAG
824633732008|8655|HAS_TAG
755914255283|143|HAS_TAG
755914255283|2789|HAS_TAG
755914255283|2830|HAS_TAG
1030792162237|143|HAS_TAG
1030792162257|143|HAS_TAG
1030792162257|1022|HAS_TAG
824633732071|143|HAS_TAG
755914255350|143|HAS_TAG
893353208841|143|HAS_TAG
893353208841|2042|HAS_TAG
893353208841|2079|HAS_TAG
1030792162327|143|HAS_TAG
1030792162327|7582|HAS_TAG
824633732122|143|HAS_TAG
824633732122|1024|HAS_TAG
824633732122|5159|HAS_TAG
824633732122|11250|HAS_TAG
755914255406|1420|HAS_TAG
755914255406|12086|HAS_TAG
893353208879|1653|HAS_TAG
893353208879|1989|HAS_TAG
893353208879|2802|HAS_TAG
893353208879|7004|HAS_TAG
893353208879|11541|HAS_TAG
893353208899|61|HAS_TAG
893353208899|1653|HAS_TAG
893353208899|2005|HAS_TAG
893353208899|6131|HAS_TAG
893353208899|10798|HAS_TAG
893353208912|1653|HAS_TAG
893353208912|5077|HAS_TAG
893353208912|5622|HAS_TAG
893353208912|7565|HAS_TAG
893353208912|12478|HAS_TAG
893353208926|1653|HAS_TAG
893353208926|6359|HAS_TAG
893353208926|11695|HAS_TAG
893353208932|1653|HAS_TAG
893353208932|2023|HAS_TAG
893353208932|6383|HAS_TAG
893353208932|9185|HAS_TAG
893353208932|9279|HAS_TAG
893353208932|10979|HAS_TAG
1030792162424|138|HAS_TAG
824633732232|138|HAS_TAG
824633732232|1669|HAS_TAG
824633732232|2975|HAS_TAG
1030792162453|139|HAS_TAG
962072685766|139|HAS_TAG
962072685766|1988|HAS_TAG
962072685766|2017|HAS_TAG
893353209049|1761|HAS_TAG
893353209049|2042|HAS_TAG
893353209049|5263|HAS_TAG
893353209049|6830|HAS_TAG
893353209049|10007|HAS_TAG
893353209049|10010|HAS_TAG
893353209066|1761|HAS_TAG
893353209066|2793|HAS_TAG
893353209066|5848|HAS_TAG
893353209066|5901|HAS_TAG
893353209069|1761|HAS_TAG
893353209069|14499|HAS_TAG
893353209077|291|HAS_TAG
893353209077|1761|HAS_TAG
893353209077|6878|HAS_TAG
893353209077|10875|HAS_TAG
893353209082|1761|HAS_TAG
893353209082|6953|HAS_TAG
893353209082|9045|HAS_TAG
893353209082|9681|HAS_TAG
893353209082|10158|HAS_TAG
893353209094|1761|HAS_TAG
893353209094|9004|HAS_TAG
893353209094|12553|HAS_TAG
893353209113|1761|HAS_TAG
893353209113|7530|HAS_TAG
893353209113|9962|HAS_TAG
893353209113|10098|HAS_TAG
893353209113|12307|HAS_TAG
893353209127|1761|HAS_TAG
893353209127|6099|HAS_TAG
893353209127|6728|HAS_TAG
893353209127|6830|HAS_TAG
893353209127|10257|HAS_TAG
893353209127|10270|HAS_TAG
893353209127|11009|HAS_TAG
893353209136|1761|HAS_TAG
893353209136|8106|HAS_TAG
893353209136|10482|HAS_TAG
893353209136|11128|HAS_TAG
893353209136|11157|HAS_TAG
893353209136|12600|HAS_TAG
893353209152|1761|HAS_TAG
893353209152|7483|HAS_TAG
893353209152|10164|HAS_TAG
893353209152|10639|HAS_TAG
687194779067|2985|HAS_TAG
343597395394|2985|HAS_TAG
687194779079|2985|HAS_TAG
755914255853|2985|HAS_TAG
893353209346|2985|HAS_TAG
137438965258|2985|HAS_TAG
481036348946|2985|HAS_TAG
274877918742|2985|HAS_TAG
412316872230|2985|HAS_TAG
137438965290|2985|HAS_TAG
481036349003|2985|HAS_TAG
137438965328|2985|HAS_TAG
687194779217|2985|HAS_TAG
412316872286|2985|HAS_TAG
755914255972|2985|HAS_TAG
755914255972|4843|HAS_TAG
893353209462|2985|HAS_TAG
481036349402|145|HAS_TAG
481036349402|9244|HAS_TAG
206158442477|3066|HAS_TAG
206158442477|4845|HAS_TAG
206158442477|7534|HAS_TAG
206158442477|11873|HAS_TAG
206158442498|1985|HAS_TAG
206158442498|4845|HAS_TAG
206158442498|7570|HAS_TAG
206158442498|10453|HAS_TAG
206158442516|2002|HAS_TAG
206158442516|2987|HAS_TAG
206158442516|4845|HAS_TAG
206158442516|6945|HAS_TAG
206158442516|11250|HAS_TAG
481036349793|193|HAS_TAG
893353210226|193|HAS_TAG
1030792163701|193|HAS_TAG
206158442885|193|HAS_TAG
893353210259|193|HAS_TAG
755914256794|193|HAS_TAG
755914257117|145|HAS_TAG
755914257117|1990|HAS_TAG
755914257117|2830|HAS_TAG
755914257117|3071|HAS_TAG
755914257117|7380|HAS_TAG
1030792164077|145|HAS_TAG
1030792164077|2790|HAS_TAG
1030792164077|2891|HAS_TAG
1030792164077|3072|HAS_TAG
481036350205|145|HAS_TAG
481036350205|2003|HAS_TAG
481036350205|2947|HAS_TAG
962072687371|145|HAS_TAG
962072687371|1206|HAS_TAG
962072687371|2931|HAS_TAG
962072687371|7587|HAS_TAG
893353210651|145|HAS_TAG
893353210651|1985|HAS_TAG
893353210651|2065|HAS_TAG
893353210651|2782|HAS_TAG
274877920047|145|HAS_TAG
274877920047|1733|HAS_TAG
274877920047|2028|HAS_TAG
274877920047|2059|HAS_TAG
274877920047|2894|HAS_TAG
274877920047|3079|HAS_TAG
274877920047|5129|HAS_TAG
274877920047|6368|HAS_TAG
274877920047|14836|HAS_TAG
824633733945|145|HAS_TAG
824633733945|3071|HAS_TAG
824633733945|9477|HAS_TAG
618475303763|145|HAS_TAG
618475303763|2046|HAS_TAG
618475303763|2807|HAS_TAG
618475303763|2947|HAS_TAG
962072687456|145|HAS_TAG
962072687456|291|HAS_TAG
962072687456|776|HAS_TAG
962072687456|14836|HAS_TAG
274877920110|145|HAS_TAG
274877920110|2028|HAS_TAG
687194780535|145|HAS_TAG
687194780535|1762|HAS_TAG
687194780535|6367|HAS_TAG
274877920129|145|HAS_TAG
274877920129|1615|HAS_TAG
274877920129|1990|HAS_TAG
274877920129|2119|HAS_TAG
274877920129|2830|HAS_TAG
274877920129|6038|HAS_TAG
274877920129|6982|HAS_TAG
274877920129|7587|HAS_TAG
481036350351|145|HAS_TAG
481036350351|776|HAS_TAG
481036350351|2028|HAS_TAG
481036350351|2046|HAS_TAG
481036350351|3037|HAS_TAG
481036350351|6038|HAS_TAG
481036350351|7012|HAS_TAG
481036350351|12062|HAS_TAG
481036350370|145|HAS_TAG
481036350370|787|HAS_TAG
481036350370|9477|HAS_TAG
687194780594|145|HAS_TAG
687194780594|146|HAS_TAG
687194780594|1454|HAS_TAG
687194780594|2807|HAS_TAG
687194780594|2947|HAS_TAG
687194780594|5159|HAS_TAG
687194780615|145|HAS_TAG
687194780615|2046|HAS_TAG
687194780615|2931|HAS_TAG
687194780615|2979|HAS_TAG
687194780615|10460|HAS_TAG
481036350428|145|HAS_TAG
481036350428|7380|HAS_TAG
1030792164321|145|HAS_TAG
1030792164321|1930|HAS_TAG
1030792164321|6982|HAS_TAG
687194780663|145|HAS_TAG
687194780663|6368|HAS_TAG
687194780663|7380|HAS_TAG
893353210885|2991|HAS_TAG
893353210885|4863|HAS_TAG
274877920278|61|HAS_TAG
274877920278|4845|HAS_TAG
274877920278|6658|HAS_TAG
274877920278|11603|HAS_TAG
274877920278|11737|HAS_TAG
274877920278|13526|HAS_TAG
274877920290|4845|HAS_TAG
274877920290|6389|HAS_TAG
274877920290|9086|HAS_TAG
481036350513|562|HAS_TAG
481036350513|6645|HAS_TAG
481036350513|6970|HAS_TAG
481036350513|7468|HAS_TAG
481036350513|9148|HAS_TAG
481036350513|11714|HAS_TAG
274877920311|2071|HAS_TAG
274877920311|3097|HAS_TAG
274877920311|4845|HAS_TAG
274877920311|9350|HAS_TAG
274877920315|3004|HAS_TAG
274877920315|4845|HAS_TAG
274877920315|6364|HAS_TAG
274877920315|10461|HAS_TAG
274877920315|12656|HAS_TAG
274877920316|2935|HAS_TAG
274877920316|4845|HAS_TAG
274877920316|6992|HAS_TAG
274877920316|9052|HAS_TAG
274877920316|11630|HAS_TAG
893353210952|1170|HAS_TAG
893353210952|2953|HAS_TAG
893353210952|4863|HAS_TAG
893353210952|5140|HAS_TAG
893353210952|10295|HAS_TAG
274877920337|2079|HAS_TAG
274877920337|4845|HAS_TAG
274877920337|8689|HAS_TAG
274877920337|9349|HAS_TAG
274877920342|2015|HAS_TAG
274877920342|4845|HAS_TAG
274877920342|5099|HAS_TAG
274877920342|7960|HAS_TAG
274877920342|9052|HAS_TAG
893353210974|4863|HAS_TAG
893353210974|6966|HAS_TAG
893353210974|14034|HAS_TAG
962072687726|1448|HAS_TAG
962072687726|2088|HAS_TAG
962072687726|2799|HAS_TAG
962072687726|2991|HAS_TAG
962072687726|5055|HAS_TAG
962072687726|6942|HAS_TAG
962072687726|10300|HAS_TAG
962072687726|12619|HAS_TAG
962072687729|1448|HAS_TAG
962072687729|1669|HAS_TAG
962072687729|10293|HAS_TAG
962072687729|14069|HAS_TAG
274877920374|1180|HAS_TAG
274877920374|4845|HAS_TAG
274877920374|5065|HAS_TAG
274877920374|9927|HAS_TAG
274877920374|14059|HAS_TAG
274877920384|568|HAS_TAG
274877920384|4845|HAS_TAG
274877920384|5183|HAS_TAG
274877920384|9058|HAS_TAG
274877920384|9280|HAS_TAG
274877920384|13895|HAS_TAG
618475304071|280|HAS_TAG
618475304071|2878|HAS_TAG
618475304071|6990|HAS_TAG
618475304071|14189|HAS_TAG
618475304088|280|HAS_TAG
618475304088|14956|HAS_TAG
618475304095|280|HAS_TAG
618475304095|540|HAS_TAG
618475304095|3083|HAS_TAG
618475304095|6962|HAS_TAG
618475304095|7534|HAS_TAG
824633734313|280|HAS_TAG
824633734313|1185|HAS_TAG
824633734313|1984|HAS_TAG
824633734313|7534|HAS_TAG
549755827388|280|HAS_TAG
549755827388|3010|HAS_TAG
893353211078|1682|HAS_TAG
893353211078|4863|HAS_TAG
893353211078|9078|HAS_TAG
962072688007|470|HAS_TAG
962072688007|544|HAS_TAG
962072688007|2011|HAS_TAG
962072688007|2826|HAS_TAG
962072688007|3095|HAS_TAG
962072688007|5085|HAS_TAG
962072688007|6387|HAS_TAG
412316874141|470|HAS_TAG
412316874141|2938|HAS_TAG
412316874141|3076|HAS_TAG
412316874154|470|HAS_TAG
412316874154|1545|HAS_TAG
412316874154|7555|HAS_TAG
412316874154|11254|HAS_TAG
687194781112|1524|HAS_TAG
687194781112|5445|HAS_TAG
824633734802|9|HAS_TAG
824633734802|1985|HAS_TAG
824633734802|2090|HAS_TAG
824633734802|2802|HAS_TAG
824633734802|9141|HAS_TAG
824633734806|9|HAS_TAG
962072688297|179|HAS_TAG
893353211565|179|HAS_TAG
893353211565|416|HAS_TAG
893353211565|1771|HAS_TAG
893353211565|2048|HAS_TAG
1030792165247|138|HAS_TAG
137438968179|458|HAS_TAG
824633735545|458|HAS_TAG
893353212291|458|HAS_TAG
343597398410|458|HAS_TAG
412316875150|458|HAS_TAG
206158444947|458|HAS_TAG
206158444947|7032|HAS_TAG
755914258847|458|HAS_TAG
755914258847|564|HAS_TAG
137438968228|458|HAS_TAG
137438968228|7032|HAS_TAG
687194782135|576|HAS_TAG
687194782135|1979|HAS_TAG
687194782135|5176|HAS_TAG
687194782135|5196|HAS_TAG
687194782135|13625|HAS_TAG
274877921726|1162|HAS_TAG
274877921726|3069|HAS_TAG
274877921726|4977|HAS_TAG
274877921726|5390|HAS_TAG
274877921726|9272|HAS_TAG
274877921726|10339|HAS_TAG
274877921732|1162|HAS_TAG
274877921732|3024|HAS_TAG
274877921732|7479|HAS_TAG
274877921732|11457|HAS_TAG
206158445008|4845|HAS_TAG
206158445008|7002|HAS_TAG
206158445008|14080|HAS_TAG
206158445008|14105|HAS_TAG
274877921762|2065|HAS_TAG
274877921762|2074|HAS_TAG
274877921762|4845|HAS_TAG
274877921762|4885|HAS_TAG
274877921762|5091|HAS_TAG
274877921762|6213|HAS_TAG
274877921762|7119|HAS_TAG
274877921762|9076|HAS_TAG
274877921762|9481|HAS_TAG
274877921762|14012|HAS_TAG
206158445037|784|HAS_TAG
206158445037|2030|HAS_TAG
206158445037|2825|HAS_TAG
206158445037|4845|HAS_TAG
206158445037|7575|HAS_TAG
206158445037|10458|HAS_TAG
206158445046|2794|HAS_TAG
206158445046|3077|HAS_TAG
206158445046|4845|HAS_TAG
206158445046|5925|HAS_TAG
206158445046|8376|HAS_TAG
206158445046|9335|HAS_TAG
206158445046|11308|HAS_TAG
206158445046|11747|HAS_TAG
274877921801|9|HAS_TAG
274877921801|1162|HAS_TAG
274877921801|2041|HAS_TAG
274877921801|2777|HAS_TAG
274877921801|13497|HAS_TAG
549755828749|1893|HAS_TAG
893353212445|1893|HAS_TAG
962072689185|1893|HAS_TAG
412316875308|1893|HAS_TAG
481036352064|1893|HAS_TAG
893353212492|1893|HAS_TAG
824633735760|1893|HAS_TAG
755914259045|1893|HAS_TAG
755914259045|2830|HAS_TAG
343597398643|1893|HAS_TAG
343597398646|1893|HAS_TAG
206158445179|1893|HAS_TAG
687194782342|1893|HAS_TAG
687194782342|7534|HAS_TAG
274877921930|1893|HAS_TAG
206158445208|1893|HAS_TAG
343597398693|1893|HAS_TAG
274877921991|1893|HAS_TAG
481036352230|1893|HAS_TAG
1030792166136|1893|HAS_TAG
